16,0,9,9,0,19,0,0,0,at_coder/arc021/C/2068026.java,at_coder/arc021/C,43503
5,0,9,9,1,6,0,0,6,at_coder/arc021/C/3676355.java,at_coder/arc021/C,43508
18,2,48,48,8,21,0,0,21,at_coder/arc021/C/1369364.java,at_coder/arc021/C,43512
15,0,4,4,0,15,0,0,0,at_coder/arc021/C/1959146.java,at_coder/arc021/C,43509
3,0,1,1,0,4,0,0,0,at_coder/arc021/B/4082252.java,at_coder/arc021/B,43496
5,0,10,10,3,7,0,0,7,at_coder/arc021/B/4563635.java,at_coder/arc021/B,43489
4,1,9,9,3,7,0,0,8,at_coder/arc021/B/3918193.java,at_coder/arc021/B,43472
5,1,12,12,2,6,0,0,7,at_coder/arc021/B/1960218.java,at_coder/arc021/B,43500
5,1,14,14,3,6,0,0,9,at_coder/arc021/B/4625246.java,at_coder/arc021/B,43481
5,0,12,12,2,8,0,0,6,at_coder/arc021/B/3872475.java,at_coder/arc021/B,43490
4,1,13,13,2,6,0,0,7,at_coder/arc021/B/2814484.java,at_coder/arc021/B,43488
8,0,15,15,4,9,0,0,11,at_coder/arc021/B/4913324.java,at_coder/arc021/B,43487
3,1,3,3,1,4,0,0,3,at_coder/arc021/B/3312260.java,at_coder/arc021/B,43473
5,1,12,12,3,7,0,0,9,at_coder/arc021/B/2833755.java,at_coder/arc021/B,43475
6,0,11,11,2,7,0,0,9,at_coder/arc021/B/3603900.java,at_coder/arc021/B,43482
5,1,12,12,3,7,0,0,9,at_coder/arc021/B/2817196.java,at_coder/arc021/B,43491
5,1,12,12,2,6,0,0,7,at_coder/arc021/B/1960217.java,at_coder/arc021/B,43483
5,1,12,12,2,6,0,0,7,at_coder/arc021/B/4095818.java,at_coder/arc021/B,43498
5,0,12,12,2,8,0,0,6,at_coder/arc021/B/3872470.java,at_coder/arc021/B,43499
6,0,13,13,3,7,0,0,9,at_coder/arc021/B/3813342.java,at_coder/arc021/B,43493
6,1,12,12,3,8,0,0,9,at_coder/arc021/B/2604931.java,at_coder/arc021/B,43494
7,0,16,16,4,8,0,0,11,at_coder/arc021/B/4249003.java,at_coder/arc021/B,43478
5,1,12,12,2,6,0,0,7,at_coder/arc021/B/3067365.java,at_coder/arc021/B,43476
2,0,6,6,0,3,0,0,3,at_coder/arc026/A/4828739.java,at_coder/arc026/A,65794
1,0,4,4,0,2,0,0,1,at_coder/arc026/A/4226761.java,at_coder/arc026/A,65773
0,1,8,8,0,2,0,0,3,at_coder/arc026/A/4395059.java,at_coder/arc026/A,65778
3,1,6,6,0,4,0,0,3,at_coder/arc026/A/4905148.java,at_coder/arc026/A,65766
0,3,4,4,0,3,0,0,1,at_coder/arc026/A/4407693.java,at_coder/arc026/A,65764
3,1,6,6,0,4,0,0,3,at_coder/arc026/A/4417104.java,at_coder/arc026/A,65759
3,1,6,6,0,4,0,0,3,at_coder/arc026/A/4426531.java,at_coder/arc026/A,65767
3,0,8,8,0,4,0,0,3,at_coder/arc026/A/4665927.java,at_coder/arc026/A,65776
0,1,8,8,0,1,0,0,1,at_coder/arc026/A/4356507.java,at_coder/arc026/A,65769
0,1,8,8,0,2,0,0,3,at_coder/arc026/A/4640448.java,at_coder/arc026/A,65783
3,3,6,6,1,6,0,0,5,at_coder/arc026/A/4251674.java,at_coder/arc026/A,65789
6,1,4,4,0,7,0,0,1,at_coder/arc026/A/4781959.java,at_coder/arc026/A,65790
3,0,6,6,0,3,0,0,3,at_coder/arc026/A/4473180.java,at_coder/arc026/A,65761
0,4,6,6,0,4,0,0,3,at_coder/arc026/A/4908380.java,at_coder/arc026/A,65777
1,4,4,4,0,5,0,0,1,at_coder/arc026/A/4655865.java,at_coder/arc026/A,65772
2,0,6,6,0,3,0,0,3,at_coder/arc026/A/4888045.java,at_coder/arc026/A,65787
0,3,4,4,0,3,0,0,1,at_coder/arc026/A/4407697.java,at_coder/arc026/A,65775
1,1,4,4,0,2,0,0,1,at_coder/arc026/A/4566526.java,at_coder/arc026/A,65792
3,0,4,4,0,3,0,0,0,at_coder/arc026/A/4244626.java,at_coder/arc026/A,65788
0,3,5,5,0,3,0,0,1,at_coder/arc026/A/4835542.java,at_coder/arc026/A,65756
20,4,44,44,5,29,0,0,19,at_coder/arc026/C/4342532.java,at_coder/arc026/C,65838
11,0,17,17,4,19,0,0,13,at_coder/arc026/C/2510500.java,at_coder/arc026/C,65835
15,0,21,21,1,19,0,0,4,at_coder/arc026/C/3917069.java,at_coder/arc026/C,65834
24,5,26,26,3,41,0,0,14,at_coder/arc026/C/3213466.java,at_coder/arc026/C,65836
10,0,7,7,1,18,0,0,4,at_coder/arc026/D/3916831.java,at_coder/arc026/D,65800
19,0,32,32,9,22,0,0,19,at_coder/arc026/D/2925088.java,at_coder/arc026/D,65799
14,3,41,41,5,21,0,0,24,at_coder/arc026/D/3392124.java,at_coder/arc026/D,65798
28,0,32,32,6,33,0,0,18,at_coder/arc026/D/2924980.java,at_coder/arc026/D,65796
26,3,23,23,4,33,0,0,22,at_coder/arc026/D/3220706.java,at_coder/arc026/D,65797
3,1,15,15,1,6,0,0,10,at_coder/arc026/B/4436449.java,at_coder/arc026/B,65824
4,1,13,13,1,9,0,0,11,at_coder/arc026/B/4355530.java,at_coder/arc026/B,65805
1,1,8,8,1,3,0,0,5,at_coder/arc026/B/4355658.java,at_coder/arc026/B,65827
3,1,5,5,1,5,0,0,5,at_coder/arc026/B/4355662.java,at_coder/arc026/B,65815
3,0,1,1,0,5,0,0,0,at_coder/arc026/B/4226537.java,at_coder/arc026/B,65820
4,0,24,24,2,7,0,0,19,at_coder/arc026/B/4754841.java,at_coder/arc026/B,65822
13,0,49,49,7,22,0,0,40,at_coder/arc026/B/4415800.java,at_coder/arc026/B,65831
5,0,3,3,0,7,0,0,1,at_coder/arc026/B/4226402.java,at_coder/arc026/B,65833
2,0,9,9,1,4,0,0,7,at_coder/arc026/B/4636020.java,at_coder/arc026/B,65814
9,1,17,17,3,20,0,0,13,at_coder/arc026/B/3506489.java,at_coder/arc026/B,65816
11,0,0,0,0,11,0,0,0,at_coder/arc026/B/3557486.java,at_coder/arc026/B,65809
3,1,15,15,1,4,0,0,11,at_coder/arc026/B/3550085.java,at_coder/arc026/B,65818
9,1,15,15,1,6,0,0,9,at_coder/arc026/B/3557201.java,at_coder/arc026/B,65807
3,0,0,0,0,5,0,0,0,at_coder/arc026/B/4226335.java,at_coder/arc026/B,65817
5,0,2,2,0,7,0,0,0,at_coder/arc026/B/3815177.java,at_coder/arc026/B,65823
3,1,15,15,1,4,0,0,15,at_coder/arc026/B/4192247.java,at_coder/arc026/B,65803
4,0,1,1,0,7,0,0,0,at_coder/arc026/B/4226498.java,at_coder/arc026/B,65830
5,0,0,0,0,6,0,0,0,at_coder/arc026/B/3722768.java,at_coder/arc026/B,65813
8,0,3,3,0,14,0,0,1,at_coder/arc026/B/3611413.java,at_coder/arc026/B,65810
1,0,0,0,0,1,0,0,0,at_coder/arc019/A/4471947.java,at_coder/arc019/A,58360
6,0,6,6,1,10,0,0,7,at_coder/arc019/A/4338276.java,at_coder/arc019/A,58357
3,0,6,6,1,4,0,0,9,at_coder/arc019/A/4414666.java,at_coder/arc019/A,58342
7,0,0,0,0,9,0,0,1,at_coder/arc019/A/4241718.java,at_coder/arc019/A,58359
4,0,30,30,1,4,0,0,31,at_coder/arc019/A/4472901.java,at_coder/arc019/A,58361
2,0,0,0,0,2,0,0,0,at_coder/arc019/A/4394101.java,at_coder/arc019/A,58366
18,0,1,1,0,4,0,0,0,at_coder/arc019/A/4565905.java,at_coder/arc019/A,58371
1,0,0,0,0,1,0,0,0,at_coder/arc019/A/4825679.java,at_coder/arc019/A,58354
13,1,0,0,0,1,0,0,1,at_coder/arc019/A/4640021.java,at_coder/arc019/A,58348
2,0,0,0,0,2,0,0,0,at_coder/arc019/A/4968076.java,at_coder/arc019/A,58341
0,0,0,0,0,0,0,0,1,at_coder/arc019/A/4573108.java,at_coder/arc019/A,58365
2,0,6,6,0,2,0,0,0,at_coder/arc019/A/4476136.java,at_coder/arc019/A,58370
0,0,0,0,0,0,0,0,1,at_coder/arc019/A/4886683.java,at_coder/arc019/A,58363
4,0,5,5,0,4,0,0,0,at_coder/arc019/A/4250736.java,at_coder/arc019/A,58355
2,1,1,1,1,16,0,0,2,at_coder/arc019/A/4910129.java,at_coder/arc019/A,58372
9,0,1,1,1,3,0,0,2,at_coder/arc019/A/4426684.java,at_coder/arc019/A,58367
0,0,0,0,0,0,0,0,1,at_coder/arc019/A/4640030.java,at_coder/arc019/A,58347
2,0,0,0,0,2,0,0,0,at_coder/arc019/A/4657188.java,at_coder/arc019/A,58352
25,3,44,44,9,29,0,0,33,at_coder/arc019/C/2092286.java,at_coder/arc019/C,58403
8,0,3,3,0,8,0,0,0,at_coder/arc019/D/2092501.java,at_coder/arc019/D,58373
4,1,11,11,1,5,0,0,8,at_coder/arc019/B/3813065.java,at_coder/arc019/B,58379
3,0,20,20,1,4,0,0,11,at_coder/arc019/B/2092335.java,at_coder/arc019/B,58397
3,1,10,10,1,5,0,0,6,at_coder/arc019/B/4073334.java,at_coder/arc019/B,58392
4,0,18,18,1,4,0,0,11,at_coder/arc019/B/2669815.java,at_coder/arc019/B,58395
1,0,19,19,1,1,0,0,5,at_coder/arc019/B/3509244.java,at_coder/arc019/B,58386
3,1,17,17,1,4,0,0,7,at_coder/arc019/B/3509213.java,at_coder/arc019/B,58393
9,1,34,34,3,10,0,0,22,at_coder/arc019/B/4639032.java,at_coder/arc019/B,58388
5,0,11,11,1,4,0,0,7,at_coder/arc019/B/2405634.java,at_coder/arc019/B,58375
4,0,11,11,1,6,0,0,6,at_coder/arc019/B/3516693.java,at_coder/arc019/B,58380
10,0,29,29,3,13,0,0,16,at_coder/arc019/B/2887172.java,at_coder/arc019/B,58399
0,0,0,0,0,1,0,0,1,at_coder/arc019/B/1945663.java,at_coder/arc019/B,58400
4,1,17,17,1,5,0,0,13,at_coder/arc019/B/4628494.java,at_coder/arc019/B,58391
6,1,18,18,1,6,0,0,11,at_coder/arc019/B/3065611.java,at_coder/arc019/B,58376
4,0,18,18,1,5,0,0,7,at_coder/arc019/B/3917814.java,at_coder/arc019/B,58387
4,1,14,14,1,5,0,0,10,at_coder/arc019/B/2615097.java,at_coder/arc019/B,58401
2,0,15,15,1,3,0,0,8,at_coder/arc019/B/3634382.java,at_coder/arc019/B,58382
5,1,31,31,2,7,0,0,21,at_coder/arc019/B/2949689.java,at_coder/arc019/B,58390
5,1,49,49,2,7,0,0,21,at_coder/arc019/B/4012799.java,at_coder/arc019/B,58374
4,0,17,17,1,5,0,0,13,at_coder/arc019/B/4070491.java,at_coder/arc019/B,58398
3,1,7,7,1,5,0,0,5,at_coder/arc019/B/3018214.java,at_coder/arc019/B,58378
1,0,0,0,0,1,0,0,0,at_coder/abc108/A/4972297.java,at_coder/abc108/A,46771
0,0,11,11,0,3,0,0,3,at_coder/abc108/A/4926327.java,at_coder/abc108/A,46737
0,1,12,12,0,3,0,0,3,at_coder/abc108/A/4934219.java,at_coder/abc108/A,46775
6,0,9,9,2,7,0,0,5,at_coder/abc108/A/4926336.java,at_coder/abc108/A,46766
0,1,7,7,0,2,0,0,1,at_coder/abc108/A/4978473.java,at_coder/abc108/A,46762
1,0,0,0,0,3,0,0,1,at_coder/abc108/A/4927771.java,at_coder/abc108/A,46768
1,0,0,0,0,2,0,0,0,at_coder/abc108/A/4930241.java,at_coder/abc108/A,46753
4,0,2,2,0,4,0,0,0,at_coder/abc108/A/4926442.java,at_coder/abc108/A,46746
0,0,12,12,0,4,0,0,3,at_coder/abc108/A/4977744.java,at_coder/abc108/A,46749
1,0,9,9,0,6,0,0,3,at_coder/abc108/A/4966047.java,at_coder/abc108/A,46747
1,0,0,0,0,1,0,0,0,at_coder/abc108/A/4986268.java,at_coder/abc108/A,46743
4,0,1,1,0,4,0,0,0,at_coder/abc108/A/4927509.java,at_coder/abc108/A,46742
4,0,0,0,0,4,0,0,0,at_coder/abc108/A/4985715.java,at_coder/abc108/A,46754
3,1,7,7,0,4,0,0,2,at_coder/abc108/A/4929192.java,at_coder/abc108/A,46767
2,0,0,0,0,2,0,0,0,at_coder/abc108/A/4972355.java,at_coder/abc108/A,46756
5,0,8,8,0,12,0,0,5,at_coder/abc108/A/4926641.java,at_coder/abc108/A,46760
4,0,0,0,0,4,0,0,0,at_coder/abc108/A/4926304.java,at_coder/abc108/A,46748
2,1,5,5,1,3,0,0,3,at_coder/abc108/A/4931458.java,at_coder/abc108/A,46757
