"66272","14092","0"
"60169","35237","0"
"40614","17757","0"
"68249","38357","0"
"54900","60524","0"
"74406","11803","0"
"11421","53320","0"
"55744","63620","0"
"22336","72991","0"
"25072","43428","0"
"41508","1733","0"
"65763","12530","0"
"55220","40897","0"
"3649","12102","0"
"37415","48192","0"
"47706","66493","0"
"31619","50497","0"
"64342","43086","0"
"2020","70174","0"
"32222","6728","0"
"55719","473","0"
"42468","27543","0"
"51339","65128","0"
"33494","33887","0"
"69338","68474","0"
"62087","65778","0"
"73060","14807","0"
"33662","6479","0"
"56168","67029","0"
"29175","4082","0"
"43479","22060","0"
"47279","38127","0"
"41091","17193","0"
"65998","15612","0"
"26882","10928","0"
"28368","52827","0"
"31824","1809","0"
"64084","68851","0"
"15494","10640","0"
"73830","62511","0"
"52674","26176","0"
"11520","44418","0"
"63685","2923","0"
"70213","70272","0"
"33348","55514","0"
"62441","40999","0"
"43035","67300","0"
"56481","71271","0"
"42469","41647","0"
"37641","65928","0"
"68868","66458","0"
"10085","69562","0"
"15785","33632","0"
"72394","42883","0"
"60095","19214","0"
"22968","27699","0"
"51885","7326","0"
"28155","11665","0"
"8512","70502","0"
"4883","36419","0"
"14634","1878","0"
"32095","37578","0"
"42987","9656","0"
"41486","58462","0"
"63602","64160","0"
"39205","70223","0"
"65265","44413","0"
"74366","19409","0"
"59447","31723","0"
"71462","18768","0"
"55215","12728","0"
"36431","46059","0"
"21945","60956","0"
"75117","50953","0"
"64380","31823","0"
"61602","46178","0"
"4954","17223","0"
"41306","42758","0"
"33542","52336","0"
"7456","40263","0"
"25974","11183","0"
"36000","54109","0"
"48692","5673","0"
"23125","15653","0"
"58686","43643","0"
"48615","21461","0"
"35345","34504","0"
"11463","8404","0"
"49583","726","0"
"15278","48844","0"
"24438","75503","0"
"21121","51988","0"
"10266","49907","0"
"35643","35195","0"
"56626","18651","0"
"30210","6152","0"
"37100","52696","0"
"25152","33632","0"
"65153","25863","0"
"58059","62982","0"
"37816","64482","0"
"71007","24882","0"
"11388","37992","0"
"35463","7560","0"
"71956","26019","0"
"18540","44235","0"
"71454","16202","0"
"3807","59480","0"
"71642","7570","0"
"40292","24901","0"
"74508","55062","0"
"75990","11298","0"
"20541","72245","0"
"10011","9346","0"
"59765","48427","0"
"40740","70193","0"
"51978","68236","0"
"73802","57867","0"
"68167","64220","0"
"68247","28170","0"
"41030","61200","0"
"75678","69833","0"
"33714","42901","0"
"32036","46468","0"
"59485","22843","0"
"21101","10284","0"
"70370","39432","0"
"42247","28706","0"
"36871","48257","0"
"62357","63834","0"
"16256","36476","0"
"5374","58987","0"
"16764","70610","0"
"60237","38274","0"
"280","55055","0"
"3562","36248","0"
"23832","51961","0"
"24326","22901","0"
"36381","16368","0"
"35703","44827","0"
"17956","54096","0"
"49575","41581","0"
"34475","163","0"
"38342","558","0"
"38260","37616","0"
"35517","49907","0"
"72731","19995","0"
"49467","26677","0"
"47923","29042","0"
"35155","44737","0"
"54942","45005","0"
"65477","32841","0"
"64711","52322","0"
"17598","38820","0"
"60951","28000","0"
"8999","12467","0"
"24120","47545","0"
"43431","69822","0"
"57393","52223","0"
"49497","70769","0"
"69772","35003","0"
"72439","66123","0"
"15050","37059","0"
"69655","24293","0"
"47518","36784","0"
"3703","73695","0"
"23905","39568","0"
"65932","12914","0"
"45968","66010","0"
"2150","20214","0"
"75671","56815","0"
"19986","47895","0"
"26885","20268","0"
"61834","34143","0"
"40892","43304","0"
"42016","56538","0"
"28177","29083","0"
"74473","66954","0"
"47072","44446","0"
"74804","76061","0"
"56203","70252","0"
"70894","27530","0"
"15449","58749","0"
"50144","32465","0"
"66715","39229","0"
"45689","12425","0"
"8448","53967","0"
"27083","64536","0"
"64363","39014","0"
"44865","45535","0"
"73356","43465","0"
"36850","55009","0"
"74068","11299","0"
"25943","36492","0"
"69699","39180","0"
"60639","27723","0"
"27341","7562","0"
"19056","34755","0"
"9719","48126","0"
"61822","45294","0"
"17460","14427","0"
"5465","10367","0"
"35677","71613","0"
"58409","59308","0"
"3305","29273","0"
"69965","72118","0"
"16693","52373","0"
"36446","33519","0"
"28491","2769","0"
"49710","70734","0"
"58540","58040","0"
"21685","7903","0"
"65349","69593","0"
"73182","70649","0"
"14174","14584","0"
"36135","55704","0"
"20417","54882","0"
"43530","6545","0"
"74474","60917","0"
"69667","36329","0"
"24621","16947","0"
"39421","37878","0"
"66550","31037","0"
"32943","21454","0"
"17096","7027","0"
"63079","48622","0"
"70158","52262","0"
"31427","63582","0"
"9547","66587","0"
"56720","43309","0"
"75048","25741","0"
"10693","50568","0"
"8512","58241","0"
"41398","9599","0"
"64855","66813","0"
"24854","50045","0"
"18298","5311","0"
"14323","47337","0"
"9237","14857","0"
"42472","50621","0"
"17660","53966","0"
"51156","12011","0"
"55394","68765","0"
"4569","6007","0"
"3887","39437","0"
"21752","64401","0"
"10295","9195","0"
"11394","42957","0"
"66473","68224","0"
"70960","6139","0"
"3847","64655","0"
"2254","313","0"
"10913","68138","0"
"35815","12292","0"
"69262","16128","0"
"76125","61200","0"
"63183","46270","0"
"33790","391","0"
"7559","35441","0"
"833","69337","0"
"75109","58058","0"
"32676","57045","0"
"58702","35707","0"
"27145","67630","0"
"14562","10629","0"
"61519","2181","0"
"16555","67399","0"
"65161","1407","0"
"73260","16911","0"
"54373","34166","0"
"54083","18801","0"
"49083","73206","0"
"41952","30071","0"
"38699","34477","0"
"45332","52159","0"
"60591","13372","0"
"27852","54376","0"
"40323","17736","0"
"34299","16879","0"
"13390","66591","0"
"29004","26838","0"
"21441","50372","0"
"33477","64024","0"
"21642","62616","0"
"50206","37636","0"
"18681","70409","0"
"31993","33787","0"
"72347","45173","0"
"14773","44147","0"
"66008","64879","0"
"18021","27188","0"
"54070","863","0"
"17880","18117","0"
"31622","25212","0"
"18614","30688","0"
"49361","35007","0"
"19362","52438","0"
"38322","9872","0"
"64128","17803","0"
"43015","24681","0"
"47247","36597","0"
"62383","12288","0"
"47183","27900","0"
"47294","37493","0"
"13723","2351","0"
"58396","6483","0"
"59946","46626","0"
"33200","35727","0"
"16900","13311","0"
"45040","61278","0"
"33918","54879","0"
"59179","63422","0"
"18133","31911","0"
"66121","19396","0"
"43097","12726","0"
"55935","53828","0"
"69989","45256","0"
"12961","9742","0"
"31943","75614","0"
"13315","43159","0"
"67833","7710","0"
"7995","37413","0"
"7044","42821","0"
"21838","307","0"
"27427","74532","0"
"20929","75960","0"
"3465","68593","0"
"72881","38617","0"
"54375","54301","0"
"23678","40491","0"
"18734","46036","0"
"47781","47408","0"
"24456","46393","0"
"32209","33822","0"
"52307","42489","0"
"32146","32623","0"
"29785","1564","0"
"52290","14015","0"
"35355","56505","0"
"36050","57707","0"
"25456","72995","0"
"31728","16903","0"
"29835","1944","0"
"73291","4202","0"
"58738","56777","0"
"3399","50569","0"
"44611","2347","0"
"73360","4855","0"
"50820","25645","0"
"62976","3031","0"
"8330","15350","0"
"55495","20696","0"
"69001","68401","0"
"69322","59781","0"
"37117","71892","0"
"23952","60935","0"
"944","57792","0"
"3600","39215","0"
"36859","60640","0"
"48534","70321","0"
"28411","59169","0"
"64788","73916","0"
"43171","13808","0"
"4335","71017","0"
"71046","33380","0"
"57029","30998","0"
"2883","71599","0"
"46219","48585","0"
"15252","13243","0"
"53188","6650","0"
"69817","48180","0"
"50435","36933","0"
"27622","66995","0"
"31503","43501","0"
"30164","32857","0"
"58343","31540","0"
"60253","33806","0"
"36436","11407","0"
"39047","6809","0"
"33959","4010","0"
"34632","6030","0"
"43695","8159","0"
"19693","8257","0"
"51798","58309","0"
"63696","71285","0"
"56618","60941","0"
"63107","52526","0"
"35788","74115","0"
"16203","72043","0"
"27279","3491","0"
"15728","61755","0"
"72697","13606","0"
"16224","46356","0"
"65725","21681","0"
"67176","49708","0"
"48584","57172","0"
"335","68224","0"
"49669","36254","0"
"35522","2209","0"
"54746","33703","0"
"33629","71540","0"
"29800","17541","0"
"71826","70028","0"
"51257","28366","0"
"73748","19452","0"
"30742","63472","0"
"60357","35665","0"
"71757","29571","0"
"73888","46929","0"
"8448","45619","0"
"25845","20609","0"
"29851","36379","0"
"53791","17658","0"
"27617","47545","0"
"31869","31544","0"
"49403","38837","0"
"52027","11656","0"
"43964","21930","0"
"2678","21986","0"
"54984","476","0"
"44482","45604","0"
"34257","21772","0"
"61202","13945","0"
"67084","15584","0"
"60025","27641","0"
"43817","21848","0"
"34854","39350","0"
"26314","74695","0"
"51519","30239","0"
"26096","12583","0"
"33647","16063","0"
"1014","15966","0"
"29428","35909","0"
"37456","21566","0"
"76216","9932","0"
"21500","38423","0"
"42411","37476","0"
"75554","11336","0"
"60616","29908","0"
"63694","56433","0"
"39384","20032","0"
"63988","57486","0"
"17982","40276","0"
"73699","29793","0"
"20333","64219","0"
"44126","49289","0"
"254","36560","0"
"41973","69464","0"
"59984","51451","0"
"69972","43941","0"
"71591","36312","0"
"37900","30989","0"
"16263","56324","0"
"9927","27322","0"
"74601","66588","0"
"57649","63993","0"
"53992","56169","0"
"33549","32987","0"
"25561","27916","0"
"32410","2530","0"
"1451","45280","0"
"4288","10670","0"
"35835","44534","0"
"74110","33433","0"
"45651","15921","0"
"29522","7471","0"
"40875","47991","0"
"33985","6227","0"
"6390","7009","0"
"14674","55448","0"
"67992","52125","0"
"28973","69357","0"
"7703","33813","0"
"42461","45910","0"
"27434","72449","0"
"114","17720","0"
"35830","17286","0"
"40336","40280","0"
"41517","38796","0"
"45266","37903","0"
"69739","34751","0"
"65289","60637","0"
"39070","21342","0"
"70855","19581","0"
"13540","74650","0"
"46503","19967","0"
"28266","55969","0"
"73627","2242","0"
"46586","66458","0"
"50115","32418","0"
"25220","2240","0"
"60352","1156","0"
"44217","66249","0"
"68337","32291","0"
"7531","33696","0"
"25439","39300","0"
"28282","6829","0"
"58131","19","0"
"15157","50716","0"
"63224","73210","0"
"2009","36764","0"
"45356","40943","0"
"67273","72253","0"
"64124","9946","0"
"62756","71181","0"
"30129","43586","0"
"17785","66406","0"
"70475","5498","0"
"45410","60873","0"
"54082","71092","0"
"35976","31529","0"
"57671","27452","0"
"13940","61894","0"
"41294","64729","0"
"22416","42298","0"
"14576","8060","0"
"48673","10743","0"
"984","61197","0"
"36954","27452","0"
"1820","54697","0"
"46092","63792","0"
"19307","29742","0"
"37204","41386","0"
"45466","6547","0"
"6992","41857","0"
"39214","32881","0"
"60207","68639","0"
"36334","75873","0"
"19630","54624","0"
"17335","32576","0"
"59089","12387","0"
"68956","44252","0"
"68240","8725","0"
"11997","18430","0"
"12740","29246","0"
"52388","6023","0"
"27982","61866","0"
"39904","43071","0"
"1243","2245","0"
"28850","66719","0"
"28033","63646","0"
"34949","749","0"
"12881","42937","0"
"23146","74309","0"
"4978","20761","0"
"11295","56180","0"
"5306","59342","0"
"59609","65307","0"
"32591","73254","0"
"24331","44743","0"
"56715","72405","0"
"45832","49249","0"
"19999","10460","0"
"74548","18363","0"
"7817","71104","0"
"40310","35618","0"
"28689","48200","0"
"9947","44372","0"
"61094","68300","0"
"61003","25374","0"
"24312","67340","0"
"32307","65092","0"
"8170","26673","0"
"48819","62858","0"
"51014","22884","0"
"45678","57402","0"
"56027","23292","0"
"50169","75729","0"
"36987","59178","0"
"61863","27603","0"
"32117","38168","0"
"53298","14273","0"
"72103","63354","0"
"58439","52148","0"
"37985","76080","0"
"39114","72572","0"
"17167","44745","0"
"25678","65139","0"
"27054","5031","0"
"74008","37897","0"
"57746","26590","0"
"27772","38428","0"
"20267","75939","0"
"22774","47955","0"
"16033","34114","0"
"23363","61130","0"
"579","51754","0"
"71736","71532","0"
"21863","38917","0"
"2078","62697","0"
"59496","26267","0"
"69427","43321","0"
"36188","39916","0"
"36787","65178","0"
"18120","25153","0"
"69628","29898","0"
"31921","59631","0"
"55167","62865","0"
"60142","17611","0"
"54097","13649","0"
"15708","44569","0"
"19768","9657","0"
"43485","50138","0"
"68203","10147","0"
"43479","16720","0"
"54688","19416","0"
"25513","60562","0"
"26987","9128","0"
"54567","637","0"
"70099","27549","0"
"63072","39279","0"
"50648","66810","0"
"27815","57486","0"
"74139","63386","0"
"26790","2727","0"
"73942","6068","0"
"71393","36553","0"
"31418","66047","0"
"59274","7179","0"
"63698","69837","0"
"60430","69406","0"
"1598","63646","0"
"4312","47455","0"
"5045","47284","0"
"4117","36668","0"
"69537","38730","0"
"38696","56409","0"
"69537","39978","0"
"51410","44887","0"
"35964","66450","0"
"39370","25923","0"
"41598","30658","0"
"10906","76123","0"
"66279","75402","0"
"74947","6032","0"
"54933","70989","0"
"409","74","0"
"39111","70075","0"
"14916","3240","0"
"11293","22141","0"
"12849","8157","0"
"74762","54536","0"
"5350","71570","0"
"2150","990","0"
"25364","36352","0"
"56481","69565","0"
"26186","40759","0"
"34356","38622","0"
"36020","66294","0"
"33490","4697","0"
"73938","39412","0"
"53756","28444","0"
"9781","9892","0"
"13326","42190","0"
"1126","28382","0"
"32984","37104","0"
"69604","47689","0"
"19391","30817","0"
"17680","25080","0"
"10978","2741","0"
"56446","36078","0"
"35242","39556","0"
"76137","38909","0"
"17790","1","0"
"62960","2741","0"
"36976","60956","0"
"6646","25161","0"
"8359","2694","0"
"24048","71707","0"
"66421","38248","0"
"34910","56610","0"
"16677","63562","0"
"43843","58260","0"
"50625","51384","0"
"34964","74345","0"
"54590","23902","0"
"30006","32409","0"
"52208","22013","0"
"19846","32497","0"
"58918","29092","0"
"70965","43801","0"
"57803","34452","0"
"7646","20096","0"
"56115","59529","0"
"51369","54938","0"
"1069","65021","0"
"37631","17606","0"
"35349","11818","0"
"54500","1119","0"
"70798","59352","0"
"20849","69315","0"
"61675","72364","0"
"54791","72363","0"
"17749","58255","0"
"72406","74120","0"
"69892","32457","0"
"38260","47092","0"
"45142","1264","0"
"75360","42969","0"
"40066","73607","0"
"20556","52766","0"
"60083","12164","0"
"40697","57380","0"
"57152","4259","0"
"71407","54580","0"
"22426","42112","0"
"16578","48027","0"
"22383","49988","0"
"73303","22677","0"
"46197","67619","0"
"30595","57856","0"
"3060","15032","0"
"14216","55602","0"
"47727","33488","0"
"42646","69600","0"
"69605","14760","0"
"17174","45807","0"
"3721","47319","0"
"4684","65010","0"
"35791","41828","0"
"2047","66509","0"
"61573","67102","0"
"37520","3001","0"
"39223","24834","0"
"60537","52209","0"
"50561","68777","0"
"25770","57397","0"
"45453","11648","0"
"39392","57685","0"
"9910","60671","0"
"34687","20779","0"
"21427","23006","0"
"33700","72376","0"
"11290","62177","0"
"61946","54456","0"
"34164","69396","0"
"28320","9564","0"
"14640","1287","0"
"20911","50765","0"
"12866","16742","0"
"35316","41698","0"
"43954","47456","0"
"18408","48308","0"
"15841","75481","0"
"7951","48237","0"
"25158","74248","0"
"30911","51051","0"
"44438","11562","0"
"6377","43792","0"
"54798","15287","0"
"61336","47517","0"
"36747","33797","0"
"15426","61725","0"
"13410","67902","0"
"30024","52215","0"
"30829","24221","0"
"38393","14400","0"
"32150","46078","0"
"32481","66813","0"
"62086","17764","0"
"43700","8704","0"
"75783","56056","0"
"34367","64179","0"
"37438","37789","0"
"14472","14273","0"
"13179","49422","0"
"58102","32514","0"
"67728","65635","0"
"21551","27973","0"
"48755","26215","0"
"27750","29324","0"
"55087","72038","0"
"8059","42968","0"
"22110","33288","0"
"20737","29061","0"
"26928","909","0"
"63045","25791","0"
"2366","56409","0"
"59940","978","0"
"65106","2246","0"
"55812","4598","0"
"26186","38324","0"
"73617","39099","0"
"68110","40909","0"
"25669","56990","0"
"75984","35040","0"
"26623","31269","0"
"71589","55350","0"
"74892","33931","0"
"41437","29232","0"
"57229","19691","0"
"55675","30591","0"
"11766","54325","0"
"54787","55388","0"
"18403","63438","0"
"31344","28963","0"
"55992","52912","0"
"22640","8184","0"
"26346","28456","0"
"2308","14121","0"
"40121","65325","0"
"33584","52094","0"
"73250","47162","0"
"41014","74078","0"
"12916","62871","0"
"53960","35892","0"
"25713","53709","0"
"58848","46532","0"
"62556","68347","0"
"47103","46507","0"
"29733","72031","0"
"67151","37114","0"
"48066","25724","0"
"5600","63765","0"
"57488","44553","0"
"58485","25409","0"
"41895","20627","0"
"42798","1735","0"
"36917","42637","0"
"62336","14277","0"
"12620","45714","0"
"4172","50927","0"
"19161","70651","0"
"25575","22417","0"
"13099","55138","0"
"59083","23147","0"
"23253","72360","0"
"17279","49838","0"
"16853","18276","0"
"27056","37947","0"
"74615","51915","0"
"55636","55096","0"
"68892","69436","0"
"63139","8493","0"
"56711","72553","0"
"57058","69481","0"
"41392","55023","0"
"75548","52238","0"
"38898","57171","0"
"71232","76030","0"
"36871","35343","0"
"73124","14105","0"
"27739","1319","0"
"1610","52696","0"
"46911","50549","0"
"59334","34218","0"
"3466","36330","0"
"42129","42095","0"
"9192","62068","0"
"28648","31948","0"
"69493","55463","0"
"72582","43634","0"
"31743","36459","0"
"69881","19605","0"
"11755","9738","0"
"73800","2770","0"
"74662","28951","0"
"61803","76111","0"
"21657","42068","0"
"61769","39483","0"
"72934","10952","0"
"45143","2474","0"
"55076","8624","0"
"51374","33148","0"
"35235","39019","0"
"63159","1866","0"
"68921","22166","0"
"32652","11880","0"
"68598","13902","0"
"64725","19989","0"
"64271","52203","0"
"4349","63052","0"
"14762","48636","0"
"71316","26393","0"
"71277","33604","0"
"48515","74226","0"
"36523","74580","0"
"34822","22719","0"
"46943","66224","0"
"51705","7046","0"
"57948","36354","0"
"21507","31699","0"
"39039","51069","0"
"15615","31786","0"
"75016","8583","0"
"30845","54044","0"
"70924","34855","0"
"35089","2010","0"
"39363","40052","0"
"8971","19956","0"
"4734","33443","0"
"25364","10780","0"
"70428","7303","0"
"54451","16557","0"
"53835","24525","0"
"59608","48187","0"
"55877","55659","0"
"50587","6211","0"
"36395","25676","0"
"36369","61282","0"
"4654","4991","0"
"20716","56497","0"
"18685","6003","0"
"36960","23986","0"
"36955","1769","0"
"38347","25170","0"
"20662","41028","0"
