"47728","47717","1"
"25520","63633","1"
"24737","62837","1"
"39707","39710","1"
"50614","12532","1"
"9945","9940","1"
"64317","64330","1"
"12128","50246","1"
"60007","60035","1"
"19243","19238","1"
"4414","42525","1"
"49685","49650","1"
"34587","72671","1"
"74871","36738","1"
"31509","69638","1"
"8954","47079","1"
"20070","20063","1"
"25531","25535","1"
"21271","59395","1"
"9301","9316","1"
"46545","8428","1"
"34544","72637","1"
"33756","33757","1"
"23082","61180","1"
"20863","59002","1"
"61587","23480","1"
"17397","55517","1"
"5433","43521","1"
"33233","33265","1"
"9351","47458","1"
"50626","50619","1"
"20641","20627","1"
"10509","10532","1"
"9173","47311","1"
"56228","18101","1"
"51054","51058","1"
"70319","70310","1"
"51440","51422","1"
"28738","28746","1"
"71018","71032","1"
"23324","61417","1"
"71307","33186","1"
"31148","31173","1"
"19289","57396","1"
"20447","20443","1"
"74026","74019","1"
"7371","7338","1"
"6562","6545","1"
"23623","23599","1"
"33513","71620","1"
"13712","51819","1"
"13108","51234","1"
"20135","20137","1"
"7031","45132","1"
"16663","16669","1"
"33927","72054","1"
"49598","49588","1"
"23123","23112","1"
"8767","46880","1"
"29407","29418","1"
"19919","19933","1"
"38431","38421","1"
"17521","55642","1"
"61236","23112","1"
"45186","45191","1"
"42962","42980","1"
"36510","36529","1"
"47052","47073","1"
"36919","36930","1"
"26383","64487","1"
"53508","53501","1"
"31188","69321","1"
"61225","23104","1"
"30994","31006","1"
"13291","13266","1"
"54090","15953","1"
"53179","15071","1"
"42842","42841","1"
"45332","7250","1"
"70775","70772","1"
"26910","65052","1"
"56223","18124","1"
"32219","70328","1"
"69917","69949","1"
"2391","40497","1"
"37459","37462","1"
"25357","25372","1"
"38185","38195","1"
"10894","10918","1"
"57597","57607","1"
"39320","1205","1"
"43236","5133","1"
"43120","43138","1"
"54373","54357","1"
"12789","50934","1"
"50044","11933","1"
"8001","8003","1"
"2901","2918","1"
"27600","65676","1"
"58596","58585","1"
"38172","61","1"
"29462","29438","1"
"54034","15943","1"
"35498","35466","1"
"72499","34402","1"
"72053","72029","1"
"45286","45275","1"
"13718","13746","1"
"69303","31180","1"
"44644","44622","1"
"50699","12622","1"
"11736","49838","1"
"2346","2352","1"
"34847","72962","1"
"31325","31308","1"
"32003","31978","1"
"62444","62443","1"
"34373","34357","1"
"49811","49835","1"
"33558","71657","1"
"62056","62037","1"
"10702","10700","1"
"33405","33421","1"
"34725","34719","1"
"51125","12993","1"
"62221","62220","1"
"20182","20176","1"
"33966","72078","1"
"28065","28061","1"
"14478","14464","1"
"56015","17936","1"
"39335","39354","1"
"64172","64210","1"
"41543","3423","1"
"69778","31667","1"
"11063","49179","1"
"56484","56502","1"
"69209","69227","1"
"36204","36221","1"
"29970","68067","1"
"16706","16719","1"
"49072","49043","1"
"39446","1326","1"
"29765","29793","1"
"23812","61927","1"
"21636","59774","1"
"71626","71619","1"
"65439","65437","1"
"58617","20522","1"
"63460","25373","1"
"19460","19471","1"
"959","39060","1"
"3869","3889","1"
"15617","53724","1"
"13319","13308","1"
"36590","36605","1"
"43058","4958","1"
"49863","49869","1"
"17724","17733","1"
"9914","9896","1"
"67128","67131","1"
"59279","21157","1"
"68827","30719","1"
"49139","49116","1"
"24151","62242","1"
"31977","70107","1"
"74592","74560","1"
"31135","69236","1"
"41401","3279","1"
"69448","69418","1"
"49729","49742","1"
"10009","10014","1"
"8672","8670","1"
"49469","49466","1"
"54186","16091","1"
"40751","40767","1"
"76172","38055","1"
"53102","15006","1"
"73120","34997","1"
"33707","71837","1"
"53974","53977","1"
"53039","53025","1"
"12375","50473","1"
"61883","61903","1"
"19840","57952","1"
"54696","16584","1"
"72013","72008","1"
"68787","30701","1"
"44843","44817","1"
"63825","25741","1"
"647","665","1"
"73830","35715","1"
"54348","16245","1"
"55225","55222","1"
"42981","4879","1"
"31814","69939","1"
"52233","52214","1"
"63028","63063","1"
"25079","25058","1"
"20662","20655","1"
"38332","204","1"
"54236","54233","1"
"32408","70534","1"
"21801","21794","1"
"18051","56183","1"
"61155","23027","1"
"23716","23695","1"
"174","165","1"
"50319","12226","1"
"26200","64297","1"
"46092","7969","1"
"24297","24328","1"
"44069","5954","1"
"1705","39848","1"
"38458","367","1"
"39428","1310","1"
"899","38996","1"
"16457","16456","1"
"56840","18732","1"
"72523","72521","1"
"17232","17210","1"
"53998","53990","1"
"5070","43159","1"
"11064","49195","1"
"71205","71221","1"
"68653","30526","1"
"75011","36898","1"
"21914","60035","1"
"68162","30068","1"
"46228","46262","1"
"74986","75004","1"
"74468","36382","1"
"19425","19406","1"
"57781","57752","1"
"16464","16429","1"
"48792","48783","1"
"54877","16768","1"
"54094","54069","1"
"50228","12095","1"
"12431","12455","1"
"30948","69047","1"
"10536","48671","1"
"44184","6072","1"
"40143","2035","1"
"60504","22395","1"
"31807","31829","1"
"65087","65062","1"
"16473","54594","1"
"48440","10348","1"
"70673","32586","1"
"47364","9261","1"
"57514","57504","1"
"42586","42562","1"
"25773","25781","1"
"18098","18124","1"
"61432","23318","1"
"17032","55129","1"
"2774","40907","1"
"32302","32308","1"
"47175","47165","1"
"57837","57849","1"
"33075","33064","1"
"48807","10705","1"
"17860","55961","1"
"63832","63844","1"
"62401","24320","1"
"24741","24709","1"
"41224","41217","1"
"6801","44915","1"
"8959","47044","1"
"59616","21532","1"
"61649","23536","1"
"6823","6798","1"
"33495","71601","1"
"37090","75206","1"
"30285","30278","1"
"14958","53058","1"
"26980","65075","1"
"21427","59538","1"
"55636","55635","1"
"50136","12023","1"
"6412","6403","1"
"21928","60027","1"
"73873","73855","1"
"75035","36934","1"
"73397","73402","1"
"1618","39706","1"
"57717","57718","1"
"6958","6975","1"
"67984","29858","1"
"10702","10708","1"
"12229","12216","1"
"42958","42982","1"
"38792","649","1"
"41011","41013","1"
"62237","62201","1"
"63641","25517","1"
"42161","42163","1"
"29928","29899","1"
"18822","18813","1"
"73904","73905","1"
"45072","45076","1"
"71539","71532","1"
"23326","23321","1"
"4696","42818","1"
"63617","63624","1"
"12437","12454","1"
"58933","20822","1"
"66001","65988","1"
"59360","21242","1"
"29141","67245","1"
"35256","35247","1"
"31517","31521","1"
"26876","26897","1"
"34384","34374","1"
"16073","54209","1"
"74886","36798","1"
"43526","43518","1"
"16105","16121","1"
"16599","16589","1"
"4474","4470","1"
"10370","48477","1"
"37360","75469","1"
"67613","67609","1"
"34559","72691","1"
"48625","10524","1"
"13898","52000","1"
"2338","40471","1"
"58938","58949","1"
"45704","7602","1"
"28098","66203","1"
"25097","25095","1"
"19346","19320","1"
"37482","37473","1"
"36118","36115","1"
"71088","71093","1"
"21509","21541","1"
"7351","7338","1"
"42583","42589","1"
"69372","31287","1"
"38640","513","1"
"58267","20178","1"
"24023","62130","1"
"59531","21405","1"
"6466","6479","1"
"60393","60381","1"
"67961","29857","1"
"67702","29598","1"
"36610","74695","1"
"42877","4752","1"
"45684","7578","1"
"45857","45873","1"
"54077","15969","1"
"10891","49010","1"
"37290","75404","1"
"15223","53334","1"
"39535","39560","1"
"25507","25510","1"
"15202","53318","1"
"25807","25790","1"
"62741","24637","1"
"10395","48484","1"
"15541","15517","1"
"191","178","1"
"51894","51888","1"
"44808","6711","1"
"63730","63718","1"
"59982","21859","1"
"3242","3264","1"
"28252","28243","1"
"123","116","1"
"61016","22911","1"
"68964","68963","1"
"47","44","1"
"32219","70333","1"
"11844","11810","1"
"22986","23005","1"
"31067","31080","1"
"53579","15477","1"
"15149","15182","1"
"22354","22351","1"
"58300","20201","1"
"51222","51226","1"
"63264","25151","1"
"22942","22954","1"
"23063","23058","1"
"75581","75606","1"
"75984","75996","1"
"4755","42867","1"
"57630","19521","1"
"74243","36123","1"
"32107","32134","1"
"39320","1195","1"
"18987","18976","1"
"71345","33258","1"
"39948","39954","1"
"30112","30096","1"
"19036","19038","1"
"49754","49771","1"
"42592","42561","1"
"27635","65753","1"
"65608","65631","1"
"71232","71233","1"
"29970","68084","1"
"68795","68816","1"
"31025","69143","1"
"67709","67697","1"
"27484","27476","1"
"26555","26577","1"
"70623","32531","1"
"27190","65290","1"
"2383","40492","1"
"58483","20364","1"
"58157","20037","1"
"8499","8497","1"
"7690","7685","1"
"1042","39155","1"
"42747","4607","1"
"25813","25810","1"
"39277","39265","1"
"61146","23013","1"
"59435","59461","1"
"48338","10202","1"
"60556","60562","1"
"68003","68035","1"
"31904","70001","1"
"71232","71220","1"
"62953","62950","1"
"38716","607","1"
"14951","53072","1"
"48378","48368","1"
"69706","69724","1"
"28392","66519","1"
"64167","26023","1"
"18752","18767","1"
"49981","49959","1"
"69494","69522","1"
"30381","30407","1"
"11080","49175","1"
"22040","60139","1"
"67301","29154","1"
"37443","37453","1"
"73053","34942","1"
"52774","14689","1"
"23987","62094","1"
"65745","27637","1"
"55790","55802","1"
"12009","12028","1"
"24654","24653","1"
"52632","52644","1"
"68745","30658","1"
"9161","47265","1"
"3516","3502","1"
"43357","5246","1"
"17884","55993","1"
"10758","10763","1"
"60321","22176","1"
"56083","17963","1"
"22224","22238","1"
"1848","39941","1"
"74037","35959","1"
"15340","53442","1"
"74139","36030","1"
"2441","40575","1"
"35859","73953","1"
"45169","7052","1"
"4113","42218","1"
"43088","43094","1"
"30339","30370","1"
"30350","68479","1"
"38526","422","1"
"9495","47616","1"
"35907","74009","1"
"34470","34485","1"
"59133","21037","1"
"50788","50763","1"
"63376","25290","1"
"21431","59515","1"
"70197","32071","1"
"26103","26117","1"
"11493","11471","1"
"65343","27209","1"
"53692","53697","1"
"23056","61181","1"
"10814","48955","1"
"17505","55619","1"
"27809","27788","1"
"59469","59488","1"
"7446","45577","1"
"51842","51827","1"
"62800","24680","1"
"43880","43878","1"
"19534","19541","1"
"39037","907","1"
"23365","23355","1"
"65482","65506","1"
"33714","33733","1"
"35765","73872","1"
"37486","37473","1"
"71321","71334","1"
"50625","12518","1"
"37435","75568","1"
"72613","72614","1"
"28705","66810","1"
"56485","56502","1"
"21523","21533","1"
"60151","60155","1"
"39798","1698","1"
"23965","62099","1"
"38080","38098","1"
"31600","69726","1"
"35168","73271","1"
"67975","67981","1"
"9570","9568","1"
"18648","18652","1"
"38539","455","1"
"6526","6527","1"
"63942","63930","1"
"59443","59448","1"
"58148","20035","1"
"42400","4286","1"
"11651","49784","1"
"49631","49680","1"
"47103","47101","1"
"29388","29392","1"
"48287","48274","1"
"46050","46041","1"
"9837","47975","1"
"61470","61444","1"
"31223","69363","1"
"26957","65071","1"
"65399","27305","1"
"50611","50582","1"
"7584","45696","1"
"74712","36577","1"
"49628","11577","1"
"23896","23869","1"
"39970","1832","1"
"35086","73217","1"
"1114","39235","1"
"33812","33789","1"
"2656","40780","1"
"68419","68427","1"
"40053","40052","1"
"66537","66568","1"
"75420","37324","1"
"66542","66561","1"
"73118","35012","1"
"56478","56505","1"
"17340","17353","1"
"40258","40241","1"
"53969","15862","1"
"21087","21095","1"
"19678","57789","1"
"40900","2768","1"
"55702","17607","1"
"27789","27793","1"
"25881","25887","1"
"52895","14808","1"
"50699","12621","1"
"68327","30245","1"
"20160","20177","1"
"58187","20076","1"
"15307","53433","1"
"22253","60350","1"
"64064","25970","1"
"24122","62236","1"
"5701","5714","1"
"69592","31473","1"
"33610","71737","1"
"10477","10451","1"
"26246","64385","1"
"17146","17153","1"
"50846","50825","1"
"7506","7524","1"
"36883","75008","1"
"43621","43599","1"
"30491","30503","1"
"60969","60964","1"
"66478","66483","1"
"13023","13059","1"
"48727","48750","1"
"43570","5450","1"
"45871","45873","1"
"25070","25062","1"
"33605","71708","1"
"72757","72774","1"
"33273","71396","1"
"69426","69437","1"
"41353","41364","1"
"49254","49237","1"
"299","276","1"
"34306","72444","1"
"42609","4518","1"
"23960","62077","1"
"27898","27897","1"
"31827","31837","1"
"20604","20598","1"
"60974","60985","1"
"61274","23142","1"
"49499","11386","1"
"58047","19946","1"
"31689","69802","1"
"56168","18087","1"
"66182","28094","1"
"35709","73807","1"
"64331","26219","1"
"53457","53483","1"
"30586","68668","1"
"5250","5265","1"
"55752","55749","1"
"51492","13372","1"
"543","516","1"
"17633","55729","1"
"71079","71076","1"
"19375","19384","1"
"70771","70776","1"
"819","793","1"
"9364","9342","1"
"20051","20039","1"
"56173","18065","1"
"29005","29013","1"
"29052","67171","1"
"54801","16664","1"
"37141","75277","1"
"74561","74566","1"
"6162","44259","1"
"30065","68166","1"
"30779","30768","1"
"24338","62461","1"
"6366","6378","1"
"16052","54161","1"
"73118","73098","1"
"76078","76071","1"
"72326","34222","1"
"41316","41304","1"
"49674","11570","1"
"59801","21705","1"
"60533","22415","1"
"50918","50932","1"
"4031","4043","1"
"4332","42460","1"
"2849","2842","1"
"40990","2895","1"
"58062","58084","1"
"66899","66909","1"
"36581","36591","1"
"4165","42281","1"
"36266","36261","1"
"32282","70398","1"
"59360","59358","1"
"50004","11895","1"
"45937","7822","1"
"71021","32898","1"
"23392","61499","1"
"59567","59580","1"
"43047","4943","1"
"60684","60674","1"
"63575","25490","1"
"3346","3344","1"
"26311","64426","1"
"73344","73350","1"
"53304","53293","1"
"75103","36992","1"
"10634","10652","1"
"53175","53189","1"
"12294","12291","1"
"17860","55948","1"
"10180","48304","1"
"8557","8584","1"
"62987","24879","1"
"48388","48397","1"
"22987","22996","1"
"66260","28115","1"
"54384","16266","1"
"63823","63819","1"
"40932","40915","1"
"13535","13537","1"
"44957","44962","1"
"55039","16942","1"
"70212","70232","1"
"42230","4122","1"
"69112","30988","1"
"28584","66686","1"
"50373","12288","1"
"75589","37473","1"
"42768","4666","1"
"60635","22524","1"
"33470","71553","1"
"56126","18004","1"
"37385","75511","1"
"17467","17433","1"
"20971","59084","1"
"48924","48930","1"
"22460","22448","1"
"53147","53169","1"
"1371","39471","1"
"23023","23050","1"
"30412","68498","1"
"50426","12308","1"
"6910","45030","1"
"39033","930","1"
"25317","63413","1"
"9712","9690","1"
"47640","47633","1"
"52536","14421","1"
"13640","51757","1"
"57338","57347","1"
"2753","2737","1"
"49946","49950","1"
"33068","33076","1"
"13007","12984","1"
"73562","73556","1"
"39072","978","1"
"33055","33045","1"
"43592","5455","1"
"395","38524","1"
"33861","71934","1"
"837","851","1"
"8069","8068","1"
"43659","5532","1"
"60680","22563","1"
"10991","10981","1"
"14269","14267","1"
"2411","40525","1"
"37830","37844","1"
"22611","60714","1"
"54587","16472","1"
"33985","33954","1"
"32227","32221","1"
"48831","10703","1"
"4722","4715","1"
"73393","35284","1"
"44682","6575","1"
"64756","64732","1"
"62817","24686","1"
"41992","41975","1"
"35962","35950","1"
"17919","17929","1"
"58410","58431","1"
"36722","36724","1"
"67722","29622","1"
"74453","74441","1"
"74128","74144","1"
"58485","20391","1"
"11437","11469","1"
"21038","59146","1"
"53258","15168","1"
"62798","24681","1"
"25215","25233","1"
"12242","50331","1"
"36493","74622","1"
"35638","35652","1"
"69303","69304","1"
"75980","75974","1"
"31258","31227","1"
"36299","74407","1"
"49169","49193","1"
"45243","45235","1"
"25925","64004","1"
"35987","74098","1"
"44929","6822","1"
"24928","63024","1"
"43914","5790","1"
"66121","28010","1"
"35246","35258","1"
"12589","50707","1"
"59959","21880","1"
"14992","14985","1"
"62472","62442","1"
"29374","29366","1"
"28082","66194","1"
"48244","48258","1"
"46795","46784","1"
"31510","69654","1"
"70173","70167","1"
"280","38379","1"
"3227","41336","1"
"67442","29337","1"
"43863","43846","1"
"49675","11544","1"
"15719","53806","1"
"42923","4809","1"
"68574","30450","1"
"32761","32751","1"
"56306","56312","1"
"11430","11406","1"
"52977","52998","1"
"45110","7017","1"
"51538","51504","1"
"66626","66648","1"
"28257","66377","1"
"8095","46203","1"
"61404","23292","1"
"6818","6829","1"
"48926","48948","1"
"62208","62227","1"
"35533","35553","1"
"13373","51454","1"
"38704","38683","1"
"74435","74429","1"
"60452","22343","1"
"75902","37804","1"
"61157","61154","1"
"7878","7885","1"
"13531","51636","1"
"5823","43937","1"
"64460","26332","1"
"74558","74554","1"
"75717","37622","1"
"13062","13025","1"
"59117","21018","1"
"35094","73197","1"
"63952","25825","1"
"62636","24536","1"
"54607","54598","1"
"52160","52125","1"
"48010","48023","1"
"70139","32014","1"
"63662","25517","1"
"16553","54640","1"
"7520","7511","1"
"3559","3575","1"
"23174","23200","1"
"66019","27927","1"
"11769","11770","1"
"8834","46954","1"
"4623","42722","1"
"75312","37198","1"
"69115","69082","1"
"26202","26208","1"
"20239","20248","1"
"74000","74018","1"
"60240","60241","1"
"70146","32016","1"
"69404","69373","1"
"28368","28380","1"
"40298","40296","1"
"70877","70854","1"
"64649","26536","1"
"4170","42243","1"
"68122","68130","1"
"17729","55847","1"
"26295","26318","1"
"26724","26723","1"
"55273","17129","1"
"23904","23909","1"
"21953","60069","1"
"50281","12182","1"
"41989","41968","1"
"58642","20539","1"
"35150","73282","1"
"28292","28306","1"
"20833","58926","1"
"62351","24221","1"
"29184","67267","1"
"43748","43752","1"
"21627","21666","1"
"71678","33589","1"
"43241","5135","1"
"23388","23408","1"
"27879","27882","1"
"47680","9580","1"
"56857","18740","1"
"63389","63366","1"
"44753","6638","1"
"58323","20210","1"
"2525","2530","1"
"5320","43421","1"
"53910","53918","1"
"71203","71227","1"
"13714","13738","1"
"45630","7509","1"
"43215","5117","1"
"50157","50155","1"
"73454","35329","1"
"6266","44398","1"
"43803","5698","1"
"7373","7359","1"
"74875","74856","1"
"53198","15096","1"
"27023","27017","1"
"1171","1165","1"
"13479","51557","1"
"20267","20287","1"
"65745","27610","1"
"21381","59480","1"
"68902","68914","1"
"55551","55565","1"
"23225","23212","1"
"61645","23518","1"
"13562","13570","1"
"27279","65380","1"
"3035","3004","1"
"45200","7113","1"
"43271","43262","1"
"5016","5044","1"
"54521","16393","1"
"75080","36953","1"
"41819","41830","1"
"66996","66971","1"
"70136","70138","1"
"4575","42674","1"
"47364","9278","1"
"60480","22382","1"
"45743","7634","1"
"2877","2874","1"
"7107","7117","1"
"5702","43830","1"
"74640","36506","1"
"8942","8950","1"
"71312","33173","1"
"43285","43293","1"
"69174","31063","1"
"67707","29621","1"
"51365","51349","1"
"5735","43865","1"
"53416","15315","1"
"42090","42078","1"
"1911","1916","1"
"3969","3966","1"
"36895","36896","1"
"68502","30413","1"
"74706","36595","1"
"73331","35215","1"
"32556","32575","1"
"60678","60676","1"
"14523","52621","1"
"73568","35419","1"
"6979","45073","1"
"36735","74869","1"
"14330","14346","1"
"29385","29384","1"
"15471","15493","1"
"36857","74945","1"
"514","517","1"
"57682","57672","1"
"71444","33332","1"
"19483","57608","1"
"24277","24263","1"
"42174","4057","1"
"70849","32757","1"
"42032","3920","1"
"41978","3854","1"
"6870","6839","1"
"32981","32959","1"
"975","972","1"
"4050","4035","1"
"12263","12260","1"
"64019","64005","1"
"22248","60351","1"
"33825","71970","1"
"9974","9982","1"
"46684","8590","1"
"17663","55778","1"
"16798","54885","1"
"18820","18844","1"
"30060","30054","1"
"71630","33506","1"
"46408","46404","1"
"44003","5869","1"
"3785","41920","1"
"23859","61987","1"
"26721","64840","1"
"21053","21040","1"
"23763","23760","1"
"44224","6111","1"
"50467","12368","1"
"33324","33329","1"
"65725","65736","1"
"34732","34737","1"
"42026","42015","1"
"28603","66728","1"
"18415","56541","1"
"72564","34464","1"
"49174","11062","1"
"17981","17987","1"
"46296","8174","1"
"60680","22599","1"
"27390","65496","1"
"44379","6268","1"
"39028","916","1"
"16709","16697","1"
"629","38720","1"
"51180","13085","1"
"23593","61688","1"
"71792","33666","1"
"65828","65831","1"
"9596","9582","1"
"16291","16290","1"
"14595","14602","1"
"17228","17216","1"
"66803","66791","1"
"186","38269","1"
"5917","44039","1"
"49682","11536","1"
"56736","56752","1"
"1838","1844","1"
"5885","5866","1"
"43806","5682","1"
"62440","24363","1"
"2089","2116","1"
"35819","73916","1"
"7974","46073","1"
"38270","38268","1"
"29129","67240","1"
"63139","25041","1"
"16648","54749","1"
"75303","75295","1"
"65679","27575","1"
"36602","74705","1"
"8556","8555","1"
"28768","28764","1"
"50520","12401","1"
"14991","14984","1"
"25435","25428","1"
"55284","17183","1"
"35613","73720","1"
"40126","2025","1"
"34627","34637","1"
"19036","57107","1"
"30779","30760","1"
"13353","51458","1"
"42409","42413","1"
"50135","50124","1"
"38272","155","1"
"5175","43304","1"
"5748","43868","1"
"46822","46833","1"
"60298","60297","1"
"10229","10235","1"
"17695","55799","1"
"43630","43627","1"
"12284","50397","1"
"69248","69267","1"
"19199","57304","1"
"9969","9964","1"
"647","38756","1"
"18287","56388","1"
"14492","52605","1"
"4637","42723","1"
"11168","11173","1"
"29832","29821","1"
"55495","55481","1"
"26146","64259","1"
"74090","35982","1"
"69039","30897","1"
"18265","56377","1"
"63313","63285","1"
"32242","32257","1"
"71380","33265","1"
"21897","60044","1"
"40672","2590","1"
"7515","7509","1"
"26795","64897","1"
"5649","5647","1"
"67914","29817","1"
"8696","46777","1"
"34895","72994","1"
"25387","25419","1"
"6746","44855","1"
"28368","28387","1"
"2553","40650","1"
"14298","52380","1"
"10988","10983","1"
"32823","32831","1"
"53543","53533","1"
"1592","39704","1"
"45072","6978","1"
"56366","56339","1"
"13593","51693","1"
"59435","59441","1"
"59475","59501","1"
"68292","68323","1"
"24550","62661","1"
"68086","29994","1"
"31688","69815","1"
"31628","69719","1"
"24356","62470","1"
"56894","56881","1"
"58264","58296","1"
"11888","11873","1"
"12538","12502","1"
"9587","9578","1"
"46848","8713","1"
"14108","14093","1"
"61312","61301","1"
"20811","58955","1"
"66729","28612","1"
"58536","58532","1"
"9825","47936","1"
"64464","26341","1"
"43272","43239","1"
"72989","72981","1"
"67532","29400","1"
"30977","31004","1"
"65376","27248","1"
"53157","15059","1"
"9760","9785","1"
"2098","2126","1"
"31530","69654","1"
"15327","15336","1"
"47515","9380","1"
"9090","9098","1"
"31852","69956","1"
"17744","55886","1"
"11875","49983","1"
"35884","74027","1"
"46794","8699","1"
"61638","23546","1"
"40449","40437","1"
"74051","74063","1"
"22827","60914","1"
"46773","8637","1"
"71893","33809","1"
"39632","39629","1"
"2031","40158","1"
"73342","73364","1"
"24301","62419","1"
"68220","30094","1"
"6167","44282","1"
"27975","66103","1"
"37689","37712","1"
"56326","18201","1"
"8611","8604","1"
"43484","43482","1"
"50217","12103","1"
"1823","1858","1"
"2019","2000","1"
"28855","66969","1"
"13475","51560","1"
"24023","62137","1"
"31021","31039","1"
"52435","52428","1"
"54752","54738","1"
"10593","10611","1"
"48756","10652","1"
"2362","2364","1"
"48293","10169","1"
"39491","1374","1"
"28486","28506","1"
"63974","63964","1"
"58566","20468","1"
"60899","60903","1"
"51963","13881","1"
"19696","19692","1"
"49059","10956","1"
"38040","76166","1"
"10370","10375","1"
"7119","45222","1"
"63203","63215","1"
"26097","64180","1"
"66644","66635","1"
"30985","69118","1"
"27392","65495","1"
"70883","70913","1"
"55462","55447","1"
"11432","49532","1"
"44909","44938","1"
"74951","36843","1"
"19378","19386","1"
"33400","71512","1"
"26772","26771","1"
"64125","26019","1"
"30689","30706","1"
"21141","59239","1"
"70558","32451","1"
"72225","72243","1"
"44332","6188","1"
"33992","34021","1"
"6155","44282","1"
"8315","8313","1"
"49901","11768","1"
"31806","31816","1"
"52426","14329","1"
"64789","26698","1"
"58716","20608","1"
"73094","73117","1"
"61101","23003","1"
"9003","47092","1"
"76160","76165","1"
"65386","27271","1"
"53845","15763","1"
"8364","8362","1"
"43062","43040","1"
"52494","52471","1"
"11583","49645","1"
"49655","11591","1"
"11142","11153","1"
"48286","48297","1"
"57634","19546","1"
"33661","33687","1"
"10712","48834","1"
"56420","56414","1"
"10839","10835","1"
"44596","44603","1"
"13019","13005","1"
"47110","47092","1"
"50079","50109","1"
"69324","69297","1"
"17323","17301","1"
"71516","71521","1"
"30184","68284","1"
"6484","6463","1"
"60377","22282","1"
"41343","41374","1"
"43171","5064","1"
"63434","63412","1"
"42652","42657","1"
"37356","37354","1"
"4805","42910","1"
"56783","56761","1"
"73089","73122","1"
"3753","41870","1"
"49901","11788","1"
"3207","3231","1"
"50210","12110","1"
"15392","53529","1"
"51198","13081","1"
"36066","74191","1"
"53878","53874","1"
"39506","1400","1"
"30666","68781","1"
"11480","49562","1"
"56446","56416","1"
"28961","67079","1"
"35204","35198","1"
"31769","31780","1"
"2236","40319","1"
"50506","12417","1"
"47341","47351","1"
"47629","47604","1"
"2883","2886","1"
"26456","64564","1"
"62081","23967","1"
"4284","4303","1"
"58362","20238","1"
"4064","42167","1"
"58582","20492","1"
"13353","13343","1"
"38011","37992","1"
"62298","24174","1"
"6297","44390","1"
"66251","66227","1"
"3011","41111","1"
"41269","41293","1"
"47566","47576","1"
"9431","9409","1"
"44559","6450","1"
"152","132","1"
"50603","50584","1"
"62634","62644","1"
"29469","67597","1"
"61718","23607","1"
"3453","41588","1"
"30125","68204","1"
"21109","59202","1"
"63812","63816","1"
"5385","43476","1"
"62806","62793","1"
"64237","26139","1"
"22645","60773","1"
"34909","73054","1"
"73842","35760","1"
"24844","62961","1"
"4755","4742","1"
"29265","67357","1"
"32759","70843","1"
"2705","2713","1"
"32326","70430","1"
"66395","28293","1"
"75408","37274","1"
"18249","18229","1"
"44883","44852","1"
"30050","30058","1"
"58409","58429","1"
"11533","11552","1"
"33264","33247","1"
"7176","7182","1"
"37621","37598","1"
"17063","55197","1"
"74764","74796","1"
"59426","21317","1"
"40917","40941","1"
"27279","65373","1"
"18895","57000","1"
"4743","42883","1"
"67885","29781","1"
"73279","73264","1"
"70960","70996","1"
"46813","46804","1"
"17068","55192","1"
"42574","42585","1"
"68034","68023","1"
"122","118","1"
