10,0,9,9,2,10,0,0,2,at_coder/arc021/B/4563635.py,at_coder/arc021/B,5379
10,0,7,7,1,10,0,0,3,at_coder/arc021/B/4095818.py,at_coder/arc021/B,5388
8,0,5,5,1,8,0,0,3,at_coder/arc021/B/2817196.py,at_coder/arc021/B,5381
8,0,10,10,2,8,0,0,3,at_coder/arc021/B/2604931.py,at_coder/arc021/B,5384
9,2,14,14,1,10,0,0,1,at_coder/arc021/B/4082252.py,at_coder/arc021/B,5386
7,0,7,7,2,7,0,0,3,at_coder/arc021/B/3312260.py,at_coder/arc021/B,5363
10,0,10,10,1,11,0,0,3,at_coder/arc021/B/3872470.py,at_coder/arc021/B,5389
8,0,13,13,2,8,0,0,6,at_coder/arc021/B/3603900.py,at_coder/arc021/B,5372
9,0,6,6,2,9,0,0,2,at_coder/arc021/B/3918193.py,at_coder/arc021/B,5362
10,0,10,10,1,11,0,0,3,at_coder/arc021/B/3872475.py,at_coder/arc021/B,5380
7,0,8,8,0,7,0,0,5,at_coder/arc026/A/4905148.py,at_coder/arc026/A,27656
7,0,9,9,0,7,0,0,3,at_coder/arc026/A/4640448.py,at_coder/arc026/A,27673
8,0,5,5,0,8,0,0,0,at_coder/arc026/A/4566526.py,at_coder/arc026/A,27682
9,0,7,7,0,9,0,0,0,at_coder/arc026/A/4356507.py,at_coder/arc026/A,27659
10,0,7,7,1,10,0,0,3,at_coder/arc026/A/4251674.py,at_coder/arc026/A,27679
6,0,7,7,0,6,0,0,3,at_coder/arc026/A/4473180.py,at_coder/arc026/A,27651
6,0,7,7,0,6,0,0,3,at_coder/arc026/A/4244626.py,at_coder/arc026/A,27678
10,0,8,8,0,10,0,0,0,at_coder/arc026/A/4781959.py,at_coder/arc026/A,27680
6,0,7,7,0,6,0,0,3,at_coder/arc026/A/4888045.py,at_coder/arc026/A,27677
6,0,7,7,0,6,0,0,3,at_coder/arc026/A/4426531.py,at_coder/arc026/A,27657
7,0,9,9,0,7,0,0,3,at_coder/arc026/A/4395059.py,at_coder/arc026/A,27668
6,0,7,7,0,6,0,0,3,at_coder/arc026/A/4417104.py,at_coder/arc026/A,27649
2,2,1,1,0,2,0,0,1,at_coder/arc026/C/3213466.py,at_coder/arc026/C,27726
19,4,47,47,3,20,0,0,6,at_coder/arc026/C/3917069.py,at_coder/arc026/C,27724
17,11,44,44,3,20,0,0,17,at_coder/arc026/D/3392124.py,at_coder/arc026/D,27688
29,6,38,38,4,32,0,0,15,at_coder/arc026/D/3220706.py,at_coder/arc026/D,27687
23,4,32,32,2,26,0,0,15,at_coder/arc026/D/3916831.py,at_coder/arc026/D,27690
31,6,51,51,4,37,0,0,19,at_coder/arc026/D/2925088.py,at_coder/arc026/D,27689
10,0,20,20,1,10,0,0,7,at_coder/arc026/B/3557201.py,at_coder/arc026/B,27697
7,0,15,15,1,7,0,0,14,at_coder/arc026/B/4192247.py,at_coder/arc026/B,27693
26,11,114,114,17,35,0,0,59,at_coder/arc026/B/4415800.py,at_coder/arc026/B,27721
9,0,17,17,1,9,0,0,8,at_coder/arc026/B/4226335.py,at_coder/arc026/B,27707
10,0,20,20,1,10,0,0,10,at_coder/arc026/B/4226498.py,at_coder/arc026/B,27720
16,0,26,26,4,16,0,0,12,at_coder/arc026/B/3557486.py,at_coder/arc026/B,27699
7,0,12,12,1,7,0,0,4,at_coder/arc026/B/4355662.py,at_coder/arc026/B,27705
8,1,13,13,1,9,0,0,12,at_coder/arc026/B/4355530.py,at_coder/arc026/B,27695
6,0,16,16,1,6,0,0,8,at_coder/arc026/B/4436449.py,at_coder/arc026/B,27714
9,0,17,17,1,9,0,0,7,at_coder/arc026/B/4226537.py,at_coder/arc026/B,27710
6,0,17,17,1,6,0,0,6,at_coder/arc026/B/4636020.py,at_coder/arc026/B,27704
10,0,18,18,1,10,0,0,8,at_coder/arc026/B/4226402.py,at_coder/arc026/B,27723
7,0,12,12,1,7,0,0,4,at_coder/arc026/B/4355658.py,at_coder/arc026/B,27717
2,0,0,0,0,2,0,0,0,at_coder/arc019/A/4640021.py,at_coder/arc019/A,20238
4,0,14,14,1,4,0,0,12,at_coder/arc019/A/4476136.py,at_coder/arc019/A,20260
2,0,0,0,0,2,0,0,0,at_coder/arc019/A/4640030.py,at_coder/arc019/A,20237
7,0,13,13,1,7,0,0,11,at_coder/arc019/A/4414666.py,at_coder/arc019/A,20232
2,0,0,0,0,2,0,0,0,at_coder/arc019/A/4573108.py,at_coder/arc019/A,20255
3,0,2,2,0,3,0,0,0,at_coder/arc019/A/4825679.py,at_coder/arc019/A,20244
9,0,7,7,0,9,0,0,0,at_coder/arc019/A/4241718.py,at_coder/arc019/A,20249
6,0,15,15,1,6,0,0,13,at_coder/arc019/A/4394101.py,at_coder/arc019/A,20256
4,0,14,14,1,4,0,0,12,at_coder/arc019/A/4472901.py,at_coder/arc019/A,20251
5,0,14,14,1,5,0,0,12,at_coder/arc019/A/4968076.py,at_coder/arc019/A,20231
8,0,13,13,1,8,0,0,11,at_coder/arc019/A/4657188.py,at_coder/arc019/A,20242
4,0,3,3,1,4,0,0,0,at_coder/arc019/A/4426684.py,at_coder/arc019/A,20257
5,0,3,3,1,5,0,0,0,at_coder/arc019/A/4562998.py,at_coder/arc019/A,20240
9,0,7,7,1,9,0,0,3,at_coder/arc019/A/4565905.py,at_coder/arc019/A,20261
4,0,2,2,0,4,0,0,0,at_coder/arc019/A/4471947.py,at_coder/arc019/A,20250
8,0,15,15,2,8,0,0,11,at_coder/arc019/A/4250736.py,at_coder/arc019/A,20245
6,0,4,4,1,6,0,0,2,at_coder/arc019/A/4910129.py,at_coder/arc019/A,20262
1,0,0,0,0,1,0,0,0,at_coder/arc019/A/4886683.py,at_coder/arc019/A,20253
8,0,15,15,1,8,0,0,4,at_coder/arc019/A/4338276.py,at_coder/arc019/A,20247
44,2,80,80,12,45,0,0,31,at_coder/arc019/C/2092286.py,at_coder/arc019/C,20293
10,0,16,16,2,10,0,0,0,at_coder/arc019/D/2092501.py,at_coder/arc019/D,20263
9,1,18,18,1,10,0,0,6,at_coder/arc019/B/3018214.py,at_coder/arc019/B,20268
8,0,19,19,1,8,0,0,10,at_coder/arc019/B/2669815.py,at_coder/arc019/B,20285
8,0,17,17,1,8,0,0,9,at_coder/arc019/B/4070491.py,at_coder/arc019/B,20288
6,0,17,17,1,6,0,0,7,at_coder/arc019/B/3634382.py,at_coder/arc019/B,20272
8,0,49,49,2,8,0,0,19,at_coder/arc019/B/4012799.py,at_coder/arc019/B,20264
8,0,18,18,1,8,0,0,9,at_coder/arc019/B/2405634.py,at_coder/arc019/B,20265
7,0,15,15,1,7,0,0,7,at_coder/arc019/B/3813065.py,at_coder/arc019/B,20269
12,0,25,25,0,14,0,0,12,at_coder/arc019/B/2887172.py,at_coder/arc019/B,20289
6,1,15,15,1,7,0,0,7,at_coder/arc019/B/4073334.py,at_coder/arc019/B,20282
14,0,35,35,3,14,0,0,18,at_coder/arc019/B/4639032.py,at_coder/arc019/B,20278
10,0,16,16,1,10,0,0,8,at_coder/arc019/B/1945663.py,at_coder/arc019/B,20290
8,0,19,19,1,8,0,0,7,at_coder/arc019/B/3516693.py,at_coder/arc019/B,20270
11,0,16,16,0,11,0,0,5,at_coder/arc019/B/3509213.py,at_coder/arc019/B,20283
8,0,17,17,1,8,0,0,9,at_coder/arc019/B/2615097.py,at_coder/arc019/B,20291
8,0,19,19,1,8,0,0,4,at_coder/arc019/B/3917814.py,at_coder/arc019/B,20277
8,0,17,17,1,8,0,0,9,at_coder/arc019/B/4628494.py,at_coder/arc019/B,20281
5,0,13,13,0,5,0,0,3,at_coder/abc108/A/4934219.py,at_coder/abc108/A,8665
4,0,11,11,0,4,0,0,3,at_coder/abc108/A/4977744.py,at_coder/abc108/A,8639
4,0,9,9,0,4,0,0,3,at_coder/abc108/A/4937369.py,at_coder/abc108/A,8654
6,0,11,11,0,6,0,0,3,at_coder/abc108/A/4929192.py,at_coder/abc108/A,8657
5,0,7,7,0,5,0,0,2,at_coder/abc108/A/4984031.py,at_coder/abc108/A,8664
8,0,7,7,1,8,0,0,3,at_coder/abc108/A/4926442.py,at_coder/abc108/A,8636
5,0,7,7,0,5,0,0,0,at_coder/abc108/A/4978473.py,at_coder/abc108/A,8652
7,0,8,8,1,7,0,0,3,at_coder/abc108/A/4985715.py,at_coder/abc108/A,8644
11,0,12,12,0,11,0,0,3,at_coder/abc108/A/4926641.py,at_coder/abc108/A,8650
3,0,5,5,0,3,0,0,0,at_coder/abc108/A/4927771.py,at_coder/abc108/A,8658
3,0,10,10,0,3,0,0,3,at_coder/abc108/A/4986268.py,at_coder/abc108/A,8633
10,0,7,7,1,10,0,0,0,at_coder/abc108/A/4926336.py,at_coder/abc108/A,8656
3,0,9,9,0,3,0,0,1,at_coder/abc108/A/4972297.py,at_coder/abc108/A,8661
3,0,11,11,0,3,0,0,3,at_coder/abc108/A/4926327.py,at_coder/abc108/A,8627
11,0,13,13,0,11,0,0,0,at_coder/abc108/B/4903603.py,at_coder/abc108/B,8667
13,0,13,13,0,13,0,0,0,at_coder/abc108/B/4889948.py,at_coder/abc108/B,8689
11,0,13,13,0,11,0,0,0,at_coder/abc108/B/4899795.py,at_coder/abc108/B,8678
11,0,14,14,0,11,0,0,0,at_coder/abc108/B/4926401.py,at_coder/abc108/B,8677
13,0,13,13,0,13,0,0,0,at_coder/abc108/B/4922597.py,at_coder/abc108/B,8694
13,0,13,13,0,13,0,0,0,at_coder/abc108/B/4908994.py,at_coder/abc108/B,8687
12,0,19,19,0,12,0,0,0,at_coder/abc108/B/4926483.py,at_coder/abc108/B,8704
7,0,9,9,0,7,0,0,0,at_coder/abc108/B/4898982.py,at_coder/abc108/B,8674
9,0,9,9,0,9,0,0,0,at_coder/abc108/B/4896631.py,at_coder/abc108/B,8681
11,0,13,13,0,11,0,0,0,at_coder/abc108/B/4890416.py,at_coder/abc108/B,8699
13,0,11,11,0,13,0,0,0,at_coder/abc108/B/4886828.py,at_coder/abc108/B,8671
16,0,21,21,0,16,0,0,2,at_coder/abc108/B/4929351.py,at_coder/abc108/B,8701
5,0,17,17,0,5,0,0,0,at_coder/abc108/B/4974405.py,at_coder/abc108/B,8691
9,0,9,9,0,9,0,0,0,at_coder/abc108/B/4909860.py,at_coder/abc108/B,8700
13,0,14,14,0,13,0,0,0,at_coder/abc108/B/4926519.py,at_coder/abc108/B,8692
14,0,19,19,2,14,0,0,7,at_coder/agc011/A/4927613.py,at_coder/agc011/A,21535
13,0,13,13,1,13,0,0,4,at_coder/agc011/A/4836641.py,at_coder/agc011/A,21517
15,0,17,17,1,15,0,0,4,at_coder/agc011/A/4786070.py,at_coder/agc011/A,21536
14,0,15,15,3,14,0,0,4,at_coder/agc011/A/4711501.py,at_coder/agc011/A,21519
12,0,14,14,3,12,0,0,4,at_coder/agc011/A/4550608.py,at_coder/agc011/A,21530
13,0,14,14,1,13,0,0,6,at_coder/agc011/A/4747309.py,at_coder/agc011/A,21540
16,0,18,18,1,16,0,0,7,at_coder/agc011/A/4617330.py,at_coder/agc011/A,21527
13,0,12,12,2,13,0,0,6,at_coder/agc011/A/4808218.py,at_coder/agc011/A,21512
15,0,15,15,1,15,0,0,4,at_coder/agc011/A/4594851.py,at_coder/agc011/A,21518
16,0,25,25,3,16,0,0,8,at_coder/agc011/A/4931563.py,at_coder/agc011/A,21529
15,0,22,22,2,15,0,0,7,at_coder/agc011/A/4574601.py,at_coder/agc011/A,21505
12,0,10,10,2,12,0,0,3,at_coder/agc011/A/4899978.py,at_coder/agc011/A,21521
14,0,22,22,1,14,0,0,10,at_coder/agc011/A/4548879.py,at_coder/agc011/A,21504
16,0,18,18,1,16,0,0,7,at_coder/agc011/A/4617366.py,at_coder/agc011/A,21533
14,0,15,15,2,14,0,0,7,at_coder/agc011/A/4626298.py,at_coder/agc011/A,21534
15,0,19,19,1,15,0,0,3,at_coder/agc011/A/4874091.py,at_coder/agc011/A,21516
15,0,14,14,1,15,0,0,5,at_coder/agc011/A/4803463.py,at_coder/agc011/A,21538
9,14,48,48,2,14,0,0,14,at_coder/agc011/C/3891061.py,at_coder/agc011/C,21606
18,2,16,16,2,20,0,0,8,at_coder/agc011/D/1159451.py,at_coder/agc011/D,21546
11,0,9,9,1,11,0,0,2,at_coder/agc011/B/4389836.py,at_coder/agc011/B,21559
11,0,15,15,2,11,0,0,3,at_coder/agc011/B/4391050.py,at_coder/agc011/B,21564
13,0,10,10,2,13,0,0,4,at_coder/agc011/B/4626693.py,at_coder/agc011/B,21567
10,0,11,11,1,10,0,0,2,at_coder/agc011/B/4894213.py,at_coder/agc011/B,21576
10,0,11,11,1,18,0,0,3,at_coder/agc011/B/4389862.py,at_coder/agc011/B,21560
11,0,13,13,2,11,0,0,4,at_coder/agc011/B/4419967.py,at_coder/agc011/B,21572
14,0,10,10,1,14,0,0,3,at_coder/agc011/B/4724829.py,at_coder/agc011/B,21590
12,0,14,14,1,19,0,0,2,at_coder/agc011/B/4669498.py,at_coder/agc011/B,21582
10,0,10,10,1,11,0,0,1,at_coder/agc011/B/4389848.py,at_coder/agc011/B,21569
13,0,8,8,1,13,0,0,2,at_coder/agc011/B/4662714.py,at_coder/agc011/B,21588
12,0,15,15,2,12,0,0,4,at_coder/agc011/B/4932151.py,at_coder/agc011/B,21595
12,0,8,8,1,12,0,0,2,at_coder/agc011/B/4389911.py,at_coder/agc011/B,21566
11,0,12,12,2,11,0,0,3,at_coder/agc011/B/4389883.py,at_coder/agc011/B,21578
18,0,6,6,1,18,0,0,4,at_coder/arc086/A/3924410.py,at_coder/arc086/A,29145
12,0,4,4,0,12,0,0,2,at_coder/arc086/A/4489012.py,at_coder/arc086/A,29104
18,0,6,6,1,18,0,0,4,at_coder/arc086/A/3928721.py,at_coder/arc086/A,29110
14,0,9,9,2,14,0,0,3,at_coder/arc086/A/4904668.py,at_coder/arc086/A,29123
14,0,8,8,2,14,0,0,3,at_coder/arc086/A/4785249.py,at_coder/arc086/A,29113
12,0,4,4,0,12,0,0,0,at_coder/arc086/A/4929188.py,at_coder/arc086/A,29130
19,1,17,17,2,20,0,0,7,at_coder/arc086/A/4834092.py,at_coder/arc086/A,29120
19,0,15,15,2,19,0,0,1,at_coder/arc086/A/4899177.py,at_coder/arc086/A,29121
14,0,8,8,2,14,0,0,0,at_coder/arc086/A/3686295.py,at_coder/arc086/A,29132
15,0,11,11,0,15,0,0,3,at_coder/arc086/A/4123095.py,at_coder/arc086/A,29106
13,0,9,9,1,13,0,0,2,at_coder/arc086/A/3873604.py,at_coder/arc086/A,29122
16,0,11,11,1,16,0,0,1,at_coder/arc086/A/4339548.py,at_coder/arc086/A,29144
15,0,9,9,1,15,0,0,3,at_coder/arc086/A/4243272.py,at_coder/arc086/A,29107
16,0,15,15,3,16,0,0,2,at_coder/arc086/A/4714318.py,at_coder/arc086/A,29135
11,0,4,4,0,12,0,0,3,at_coder/arc086/A/3691329.py,at_coder/arc086/A,29115
13,0,6,6,0,14,0,0,2,at_coder/arc086/A/4085390.py,at_coder/arc086/A,29139
40,1,48,48,8,42,0,0,7,at_coder/arc086/C/1866497.py,at_coder/arc086/C,29206
41,1,50,50,8,43,0,0,9,at_coder/arc086/C/1866555.py,at_coder/arc086/C,29207
16,0,28,28,5,16,0,0,3,at_coder/arc086/B/1869191.py,at_coder/arc086/B,29182
10,0,17,17,3,10,0,0,9,at_coder/arc086/B/1959610.py,at_coder/arc086/B,29170
17,0,23,23,5,17,0,0,3,at_coder/arc086/B/4719655.py,at_coder/arc086/B,29155
16,0,27,27,4,16,0,0,11,at_coder/arc086/B/2814409.py,at_coder/arc086/B,29166
15,0,32,32,10,15,0,0,8,at_coder/arc086/B/2764161.py,at_coder/arc086/B,29158
17,0,24,24,5,17,0,0,3,at_coder/arc086/B/3905904.py,at_coder/arc086/B,29176
13,0,37,37,7,13,0,0,12,at_coder/arc086/B/2093927.py,at_coder/arc086/B,29162
14,0,27,27,6,14,0,0,7,at_coder/arc086/B/1945614.py,at_coder/arc086/B,29164
16,0,28,28,5,16,0,0,14,at_coder/arc086/B/2254503.py,at_coder/arc086/B,29190
