8,3,30,30,3,23,0,2,26,at_coder/arc017/B/3697056.java,at_coder/arc017/B,4222
10,1,10,10,1,13,1,0,9,at_coder/arc017/B/4224455.java,at_coder/arc017/B,4224
8,1,13,13,2,9,0,0,11,at_coder/arc017/B/1258270.java,at_coder/arc017/B,4234
29,7,89,89,12,51,2,1,81,at_coder/arc017/B/1953918.java,at_coder/arc017/B,4230
11,3,20,20,3,18,0,1,20,at_coder/arc017/B/4725825.java,at_coder/arc017/B,4215
16,5,40,40,3,28,0,1,32,at_coder/arc017/B/4657462.java,at_coder/arc017/B,4238
21,9,47,47,10,39,10,0,43,at_coder/arc017/B/1155346.java,at_coder/arc017/B,4242
61,11,48,48,10,57,1,1,36,at_coder/arc017/B/3458480.java,at_coder/arc017/B,4235
6,1,20,20,2,10,0,0,13,at_coder/arc017/B/1572051.java,at_coder/arc017/B,4236
7,1,14,14,1,4,0,0,7,at_coder/arc017/B/2066785.java,at_coder/arc017/B,4244
5,1,5,5,1,6,0,0,5,at_coder/arc028/A/1832378.java,at_coder/arc028/A,29288
7,4,27,27,1,18,0,2,32,at_coder/arc028/A/3898174.java,at_coder/arc028/A,29283
5,1,14,14,0,6,0,0,9,at_coder/arc028/A/1336317.java,at_coder/arc028/A,29277
16,2,46,46,4,26,0,1,55,at_coder/arc028/A/4270280.java,at_coder/arc028/A,29272
4,1,23,23,0,5,0,0,11,at_coder/arc028/A/3816001.java,at_coder/arc028/A,29285
7,1,7,7,1,4,0,0,6,at_coder/arc028/A/1229963.java,at_coder/arc028/A,29275
7,1,9,9,0,8,0,0,5,at_coder/arc028/A/1736835.java,at_coder/arc028/A,29278
5,1,5,5,0,6,0,0,5,at_coder/arc028/A/4240947.java,at_coder/arc028/A,29298
4,1,6,6,0,5,0,0,5,at_coder/arc028/A/2308455.java,at_coder/arc028/A,29274
4,1,5,5,0,5,0,0,4,at_coder/arc028/A/2282718.java,at_coder/arc028/A,29301
7,1,9,9,1,8,0,0,10,at_coder/arc028/A/1585980.java,at_coder/arc028/A,29287
22,9,48,48,12,56,0,2,37,at_coder/arc028/C/3599412.java,at_coder/arc028/C,29345
32,13,59,59,14,57,0,2,58,at_coder/arc028/C/2655991.java,at_coder/arc028/C,29341
17,1,50,50,6,18,1,0,21,at_coder/arc028/D/3581787.java,at_coder/arc028/D,29307
17,1,57,57,6,20,1,0,21,at_coder/arc028/D/3581678.java,at_coder/arc028/D,29308
56,9,29,29,8,56,1,1,28,at_coder/arc028/B/2971709.java,at_coder/arc028/B,29340
299,218,708,708,167,712,8,2,643,at_coder/arc028/B/3147329.java,at_coder/arc028/B,29325
12,1,9,9,2,14,0,0,9,at_coder/arc028/B/1792789.java,at_coder/arc028/B,29313
10,1,8,8,2,23,0,0,9,at_coder/arc028/B/2094292.java,at_coder/arc028/B,29330
10,1,11,11,3,13,0,0,7,at_coder/arc028/B/2119923.java,at_coder/arc028/B,29309
13,3,34,34,6,34,0,2,25,at_coder/arc028/B/3637425.java,at_coder/arc028/B,29336
4,1,11,11,2,5,0,0,13,at_coder/arc021/A/4819526.java,at_coder/arc021/A,5359
4,5,20,20,2,14,0,0,26,at_coder/arc021/A/1349586.java,at_coder/arc021/A,5339
63,11,51,51,13,60,1,1,48,at_coder/arc021/A/3440565.java,at_coder/arc021/A,5352
12,4,39,39,7,23,0,2,43,at_coder/arc021/A/3898197.java,at_coder/arc021/A,5326
9,1,19,19,6,10,0,0,18,at_coder/arc021/A/3829088.java,at_coder/arc021/A,5335
7,1,19,19,4,8,0,0,18,at_coder/arc021/A/1136592.java,at_coder/arc021/A,5343
6,1,8,8,2,7,0,0,9,at_coder/arc021/A/4225294.java,at_coder/arc021/A,5338
21,1,21,21,5,12,0,0,21,at_coder/arc021/A/1369420.java,at_coder/arc021/A,5349
37,18,63,63,16,73,0,2,75,at_coder/arc021/A/3831222.java,at_coder/arc021/A,5331
13,1,19,19,6,14,0,0,18,at_coder/arc021/A/4489916.java,at_coder/arc021/A,5347
7,1,19,19,4,8,0,0,19,at_coder/arc021/A/1595041.java,at_coder/arc021/A,5340
22,3,23,23,5,16,0,0,23,at_coder/arc021/A/4363944.java,at_coder/arc021/A,5336
106,89,284,284,34,244,0,2,232,at_coder/arc021/C/2709009.java,at_coder/arc021/C,5396
8,1,20,20,3,9,0,0,15,at_coder/arc021/B/2137855.java,at_coder/arc021/B,5375
6,1,25,25,3,10,0,0,17,at_coder/arc021/B/1599708.java,at_coder/arc021/B,5376
11,3,28,28,5,27,0,2,29,at_coder/arc021/B/3467560.java,at_coder/arc021/B,5385
285,208,689,689,160,682,8,2,624,at_coder/arc021/B/3145449.java,at_coder/arc021/B,5369
8,1,22,22,3,9,0,0,11,at_coder/arc021/B/1480425.java,at_coder/arc021/B,5374
13,6,33,33,6,23,0,1,29,at_coder/arc021/B/4729640.java,at_coder/arc021/B,5370
58,11,42,42,10,56,1,1,35,at_coder/arc021/B/3440510.java,at_coder/arc021/B,5361
5,1,8,8,0,6,0,0,3,at_coder/arc026/A/1820216.java,at_coder/arc026/A,27647
1,1,9,9,0,5,0,0,4,at_coder/arc026/A/1630262.java,at_coder/arc026/A,27655
13,5,32,32,2,25,0,1,28,at_coder/arc026/A/4772542.java,at_coder/arc026/A,27683
7,4,27,27,1,18,0,2,30,at_coder/arc026/A/3898178.java,at_coder/arc026/A,27652
4,1,6,6,0,5,0,0,3,at_coder/arc026/A/1585961.java,at_coder/arc026/A,27675
18,7,38,38,5,34,0,2,45,at_coder/arc026/A/4622977.java,at_coder/arc026/A,27672
6,1,5,5,1,5,0,0,5,at_coder/arc026/A/4363609.java,at_coder/arc026/A,27670
6,1,4,4,0,7,0,0,1,at_coder/arc026/A/1820226.java,at_coder/arc026/A,27681
4,1,6,6,0,5,0,0,2,at_coder/arc026/A/1533388.java,at_coder/arc026/A,27674
4,1,6,6,0,5,0,0,3,at_coder/arc026/A/3816023.java,at_coder/arc026/A,27648
4,1,6,6,0,3,0,0,2,at_coder/arc026/A/1228961.java,at_coder/arc026/A,27660
5,1,8,8,0,4,0,0,3,at_coder/arc026/A/4363616.java,at_coder/arc026/A,27669
31,19,68,68,18,105,0,2,73,at_coder/arc026/C/4121622.java,at_coder/arc026/C,27729
27,26,83,83,16,91,0,2,77,at_coder/arc026/C/4134189.java,at_coder/arc026/C,27730
59,41,142,142,23,149,0,3,158,at_coder/arc026/D/2753446.java,at_coder/arc026/D,27685
13,5,41,41,3,25,0,1,40,at_coder/arc026/B/4773548.java,at_coder/arc026/B,27709
5,1,14,14,1,7,0,0,15,at_coder/arc026/B/2555056.java,at_coder/arc026/B,27719
4,3,12,12,1,8,0,0,15,at_coder/arc026/B/2555311.java,at_coder/arc026/B,27701
25,7,83,83,10,47,2,1,81,at_coder/arc026/B/1919692.java,at_coder/arc026/B,27694
269,198,645,645,148,651,6,2,589,at_coder/arc026/B/3144316.java,at_coder/arc026/B,27715
3,1,13,13,1,5,0,0,12,at_coder/arc026/B/1630298.java,at_coder/arc026/B,27711
5,1,13,13,1,7,0,0,15,at_coder/arc026/B/1456051.java,at_coder/arc026/B,27716
2,1,0,0,0,3,0,0,1,at_coder/arc019/A/1433559.java,at_coder/arc019/A,20252
9,5,20,20,3,22,0,1,29,at_coder/arc019/A/4678514.java,at_coder/arc019/A,20233
33,7,35,35,6,36,0,2,46,at_coder/arc019/A/4621582.java,at_coder/arc019/A,20234
4,1,9,9,1,5,0,0,15,at_coder/arc019/A/3829010.java,at_coder/arc019/A,20246
2,1,1,1,0,3,0,0,1,at_coder/arc019/A/1574647.java,at_coder/arc019/A,20236
3,1,7,7,1,5,0,0,14,at_coder/arc019/A/4224652.java,at_coder/arc019/A,20241
7,4,43,43,2,18,0,2,40,at_coder/arc019/A/3898200.java,at_coder/arc019/A,20258
57,11,32,32,9,59,1,1,30,at_coder/arc019/A/3435475.java,at_coder/arc019/A,20254
2,1,9,9,1,4,0,0,11,at_coder/arc019/A/1586365.java,at_coder/arc019/A,20239
1,1,0,0,0,2,0,0,1,at_coder/arc019/A/1228940.java,at_coder/arc019/A,20259
3,1,0,0,1,9,0,0,2,at_coder/arc019/A/1533117.java,at_coder/arc019/A,20235
19,1,3,3,1,6,0,0,3,at_coder/arc019/A/4364002.java,at_coder/arc019/A,20243
11,3,33,33,3,26,0,2,29,at_coder/arc019/B/3471405.java,at_coder/arc019/B,20286
158,111,386,386,72,322,0,2,285,at_coder/arc019/B/2856902.java,at_coder/arc019/B,20274
6,1,22,22,1,7,0,0,12,at_coder/arc019/B/1510422.java,at_coder/arc019/B,20267
62,11,61,61,11,59,1,1,50,at_coder/arc019/B/3435459.java,at_coder/arc019/B,20271
16,6,68,68,5,26,0,1,41,at_coder/arc019/B/4729149.java,at_coder/arc019/B,20273
3,1,3,3,0,4,0,0,1,at_coder/abc108/A/4621961.java,at_coder/abc108/A,8648
4,1,6,6,1,5,0,0,3,at_coder/abc108/A/4556486.java,at_coder/abc108/A,8631
4,1,4,4,0,5,0,0,1,at_coder/abc108/A/4428493.java,at_coder/abc108/A,8655
4,1,4,4,0,5,0,0,1,at_coder/abc108/A/4625163.java,at_coder/abc108/A,8630
2,1,9,9,0,3,1,0,3,at_coder/abc108/A/4381091.java,at_coder/abc108/A,8629
2,1,9,9,0,3,0,0,3,at_coder/abc108/A/4483662.java,at_coder/abc108/A,8635
41,43,125,125,13,178,0,1,145,at_coder/abc108/A/4385359.java,at_coder/abc108/A,8634
2,1,8,8,0,3,0,0,3,at_coder/abc108/A/4407117.java,at_coder/abc108/A,8662
2,1,4,4,0,3,0,0,1,at_coder/abc108/A/4757642.java,at_coder/abc108/A,8641
5,1,7,7,1,6,0,0,5,at_coder/abc108/A/4744804.java,at_coder/abc108/A,8651
2,1,9,9,0,3,0,0,3,at_coder/abc108/A/4321536.java,at_coder/abc108/A,8663
5,1,8,8,0,6,0,0,1,at_coder/abc108/B/4243944.java,at_coder/abc108/B,8682
1,1,18,18,0,3,0,1,1,at_coder/abc108/B/4426022.java,at_coder/abc108/B,8680
14,3,12,12,0,27,1,0,4,at_coder/abc108/B/4266934.java,at_coder/abc108/B,8698
22,1,36,36,1,23,0,0,17,at_coder/abc108/B/4573022.java,at_coder/abc108/B,8686
9,1,32,32,0,10,0,0,5,at_coder/abc108/B/4407404.java,at_coder/abc108/B,8690
7,1,12,12,0,8,0,0,1,at_coder/abc108/B/4428691.java,at_coder/abc108/B,8668
5,1,18,18,0,8,0,0,1,at_coder/abc108/B/4816907.java,at_coder/abc108/B,8703
7,1,12,12,0,8,0,0,1,at_coder/abc108/B/4757720.java,at_coder/abc108/B,8693
11,1,10,10,0,9,0,0,1,at_coder/abc108/B/4606709.java,at_coder/abc108/B,8672
11,1,10,10,0,9,0,0,1,at_coder/abc108/B/4748997.java,at_coder/abc108/B,8679
7,1,12,12,0,8,0,0,1,at_coder/abc108/B/4478379.java,at_coder/abc108/B,8685
20,5,43,43,2,35,0,2,38,at_coder/abc108/B/4608711.java,at_coder/abc108/B,8684
9,1,11,11,2,13,0,0,8,at_coder/agc011/A/3682018.java,at_coder/agc011/A,21513
17,7,48,48,4,39,0,1,46,at_coder/agc011/A/4678626.java,at_coder/agc011/A,21509
13,1,25,25,3,14,0,0,17,at_coder/agc011/A/3710850.java,at_coder/agc011/A,21506
10,1,17,17,2,11,0,0,9,at_coder/agc011/A/4398499.java,at_coder/agc011/A,21510
21,2,46,46,6,32,0,1,50,at_coder/agc011/A/4101162.java,at_coder/agc011/A,21520
11,1,18,18,2,12,0,0,11,at_coder/agc011/A/3902593.java,at_coder/agc011/A,21539
15,5,14,14,1,22,0,1,14,at_coder/agc011/A/3720877.java,at_coder/agc011/A,21524
10,1,14,14,2,11,0,0,9,at_coder/agc011/A/4402493.java,at_coder/agc011/A,21542
30,39,94,94,11,81,0,5,73,at_coder/agc011/A/4908010.java,at_coder/agc011/A,21507
10,1,19,19,2,11,0,0,13,at_coder/agc011/A/4303953.java,at_coder/agc011/A,21515
10,1,20,20,2,11,0,0,13,at_coder/agc011/A/4922213.java,at_coder/agc011/A,21522
10,1,17,17,2,14,0,0,12,at_coder/agc011/A/3738173.java,at_coder/agc011/A,21526
10,1,16,16,2,11,0,0,9,at_coder/agc011/A/4061757.java,at_coder/agc011/A,21523
19,4,52,52,6,34,0,1,49,at_coder/agc011/A/4739964.java,at_coder/agc011/A,21528
9,1,9,9,2,14,0,0,9,at_coder/agc011/A/4272128.java,at_coder/agc011/A,21543
40,24,95,95,17,88,0,2,81,at_coder/agc011/C/3583575.java,at_coder/agc011/C,21623
60,32,183,183,25,115,0,1,124,at_coder/agc011/C/2216177.java,at_coder/agc011/C,21612
20,5,36,36,5,35,0,1,24,at_coder/agc011/C/1156894.java,at_coder/agc011/C,21621
27,7,105,105,14,57,1,2,95,at_coder/agc011/C/2143836.java,at_coder/agc011/C,21614
19,5,36,36,5,35,0,0,23,at_coder/agc011/C/1160190.java,at_coder/agc011/C,21610
36,3,42,42,4,42,1,0,16,at_coder/agc011/C/1159183.java,at_coder/agc011/C,21619
35,4,100,100,18,61,6,1,61,at_coder/agc011/C/1158033.java,at_coder/agc011/C,21626
45,17,116,116,19,87,0,1,96,at_coder/agc011/C/1161974.java,at_coder/agc011/C,21615
20,5,37,37,5,34,0,1,24,at_coder/agc011/C/1201293.java,at_coder/agc011/C,21617
24,8,41,41,6,48,0,1,31,at_coder/agc011/C/1157793.java,at_coder/agc011/C,21618
15,11,59,59,5,40,5,0,26,at_coder/agc011/C/1158539.java,at_coder/agc011/C,21616
41,10,122,122,19,76,1,2,99,at_coder/agc011/C/1157398.java,at_coder/agc011/C,21607
27,21,75,75,8,73,0,1,71,at_coder/agc011/C/1159650.java,at_coder/agc011/C,21622
22,8,41,41,5,42,0,1,25,at_coder/agc011/C/1180569.java,at_coder/agc011/C,21605
35,7,111,111,16,59,1,2,107,at_coder/agc011/D/1159654.java,at_coder/agc011/D,21549
33,12,101,101,17,68,0,1,89,at_coder/agc011/D/1161978.java,at_coder/agc011/D,21551
37,13,84,84,15,67,0,1,88,at_coder/agc011/D/1159497.java,at_coder/agc011/D,21550
12,1,25,25,3,13,0,0,14,at_coder/agc011/D/1159482.java,at_coder/agc011/D,21548
11,1,18,18,3,12,0,0,11,at_coder/agc011/D/1160433.java,at_coder/agc011/D,21555
29,8,69,69,11,58,0,1,74,at_coder/agc011/D/1163766.java,at_coder/agc011/D,21544
59,35,207,207,29,119,0,1,162,at_coder/agc011/D/2241417.java,at_coder/agc011/D,21553
12,1,41,41,7,17,5,0,31,at_coder/agc011/D/1158958.java,at_coder/agc011/D,21547
24,4,85,85,11,41,0,1,81,at_coder/agc011/D/2900595.java,at_coder/agc011/D,21554
36,9,119,119,17,61,1,2,101,at_coder/agc011/E/1959722.java,at_coder/agc011/E,21604
12,3,35,35,6,24,0,0,22,at_coder/agc011/E/1162154.java,at_coder/agc011/E,21600
32,9,82,82,11,65,0,1,60,at_coder/agc011/E/2292496.java,at_coder/agc011/E,21603
14,6,28,28,4,25,0,1,17,at_coder/agc011/E/1158197.java,at_coder/agc011/E,21599
61,33,193,193,31,120,0,3,153,at_coder/agc011/E/2245576.java,at_coder/agc011/E,21601
8,3,26,26,3,24,0,2,23,at_coder/agc011/B/2695594.java,at_coder/agc011/B,21580
8,1,17,17,3,9,0,0,12,at_coder/agc011/B/4754867.java,at_coder/agc011/B,21592
17,6,22,22,5,32,1,1,19,at_coder/agc011/B/2419781.java,at_coder/agc011/B,21557
6,1,14,14,3,8,0,0,8,at_coder/agc011/B/4420882.java,at_coder/agc011/B,21571
13,21,54,54,3,58,0,0,46,at_coder/agc011/B/4553344.java,at_coder/agc011/B,21556
13,4,23,23,4,29,0,1,29,at_coder/agc011/B/4715862.java,at_coder/agc011/B,21586
27,39,91,91,11,82,0,5,72,at_coder/agc011/B/4754375.java,at_coder/agc011/B,21583
20,8,35,35,8,38,0,2,37,at_coder/agc011/B/4416743.java,at_coder/agc011/B,21562
7,1,13,13,2,8,0,0,7,at_coder/agc011/B/4467085.java,at_coder/agc011/B,21585
142,99,336,336,65,283,0,2,247,at_coder/agc011/B/2756061.java,at_coder/agc011/B,21593
8,1,16,16,3,9,0,0,9,at_coder/agc011/B/3129986.java,at_coder/agc011/B,21575
22,2,52,52,6,37,2,1,51,at_coder/agc011/B/4343336.java,at_coder/agc011/B,21568
19,2,54,54,6,29,1,1,57,at_coder/agc011/B/3722851.java,at_coder/agc011/B,21565
10,1,15,15,2,15,1,0,7,at_coder/agc011/B/3063455.java,at_coder/agc011/B,21563
40,29,123,123,19,94,0,1,107,at_coder/agc011/B/2199254.java,at_coder/agc011/B,21579
9,1,16,16,3,10,0,0,10,at_coder/agc011/B/4416561.java,at_coder/agc011/B,21594
8,1,10,10,2,9,0,0,7,at_coder/agc011/B/4553408.java,at_coder/agc011/B,21589
76,15,93,93,14,86,0,2,62,at_coder/agc011/B/4351603.java,at_coder/agc011/B,21584
9,1,7,7,3,16,0,0,7,at_coder/arc086/A/1965358.java,at_coder/arc086/A,29125
9,5,14,14,3,18,0,0,11,at_coder/arc086/A/1870848.java,at_coder/arc086/A,29129
6,1,16,16,3,15,0,2,16,at_coder/arc086/A/2518338.java,at_coder/arc086/A,29118
20,3,44,44,7,40,0,1,44,at_coder/arc086/A/1938314.java,at_coder/arc086/A,29126
9,1,7,7,2,16,0,0,6,at_coder/arc086/A/1882523.java,at_coder/arc086/A,29134
7,1,11,11,2,8,0,0,7,at_coder/arc086/A/3177833.java,at_coder/arc086/A,29137
10,2,10,10,3,26,0,0,10,at_coder/arc086/A/1944182.java,at_coder/arc086/A,29142
8,1,16,16,3,16,5,0,14,at_coder/arc086/A/3375667.java,at_coder/arc086/A,29124
17,2,39,39,7,29,0,1,37,at_coder/arc086/A/1865768.java,at_coder/arc086/A,29136
9,1,12,12,3,10,0,0,7,at_coder/arc086/A/3501550.java,at_coder/arc086/A,29108
47,32,145,145,23,102,0,1,121,at_coder/arc086/A/2473251.java,at_coder/arc086/A,29114
33,29,64,64,12,143,0,0,75,at_coder/arc086/A/1965353.java,at_coder/arc086/A,29105
14,1,8,8,3,26,1,0,6,at_coder/arc086/A/1867470.java,at_coder/arc086/A,29109
8,2,7,7,2,16,0,0,6,at_coder/arc086/A/3995816.java,at_coder/arc086/A,29143
78,14,168,168,18,118,1,2,80,at_coder/arc086/C/1865627.java,at_coder/arc086/C,29200
60,8,119,119,18,85,0,1,70,at_coder/arc086/C/2488643.java,at_coder/arc086/C,29209
29,6,96,96,11,78,0,4,46,at_coder/arc086/C/1940770.java,at_coder/arc086/C,29199
45,12,105,105,15,95,0,1,80,at_coder/arc086/D/1956919.java,at_coder/arc086/D,29152
51,10,155,155,24,87,1,2,126,at_coder/arc086/D/1863775.java,at_coder/arc086/D,29146
16,5,40,40,8,45,0,2,36,at_coder/arc086/B/2932644.java,at_coder/arc086/B,29185
28,3,51,51,9,40,0,1,53,at_coder/arc086/B/1938339.java,at_coder/arc086/B,29189
8,1,24,24,4,9,0,0,13,at_coder/arc086/B/1959180.java,at_coder/arc086/B,29160
9,1,27,27,4,10,0,0,12,at_coder/arc086/B/1965580.java,at_coder/arc086/B,29183
12,1,34,34,7,26,0,2,29,at_coder/arc086/B/2518845.java,at_coder/arc086/B,29175
9,1,23,23,4,12,0,0,16,at_coder/arc086/B/3058857.java,at_coder/arc086/B,29161
43,29,97,97,17,153,0,0,95,at_coder/arc086/B/1965376.java,at_coder/arc086/B,29194
13,1,28,28,4,14,0,0,19,at_coder/arc086/B/1882571.java,at_coder/arc086/B,29163
35,1,63,63,9,28,0,0,41,at_coder/arc086/B/3178034.java,at_coder/arc086/B,29186
31,3,72,72,11,54,0,6,74,at_coder/arc086/B/1863495.java,at_coder/arc086/B,29153
25,9,51,51,6,42,5,0,36,at_coder/arc086/B/1864690.java,at_coder/arc086/B,29174
9,1,38,38,3,10,0,0,23,at_coder/arc072/A/1259308.java,at_coder/arc072/A,20061
9,1,33,33,3,10,0,0,19,at_coder/arc072/A/1438495.java,at_coder/arc072/A,20072
24,10,56,56,8,48,0,1,62,at_coder/arc072/A/1236770.java,at_coder/arc072/A,20070
15,2,44,44,5,27,0,1,41,at_coder/arc072/A/1240051.java,at_coder/arc072/A,20073
15,3,44,44,4,16,1,0,22,at_coder/arc072/A/1240358.java,at_coder/arc072/A,20057
12,3,29,29,4,26,0,1,34,at_coder/arc072/A/1240052.java,at_coder/arc072/A,20049
9,1,38,38,3,10,0,0,24,at_coder/arc072/A/1733135.java,at_coder/arc072/A,20071
15,3,29,29,4,16,1,0,15,at_coder/arc072/A/1240383.java,at_coder/arc072/A,20059
12,2,36,36,2,16,0,0,14,at_coder/arc072/A/1239003.java,at_coder/arc072/A,20065
23,8,104,104,10,45,0,1,70,at_coder/arc072/A/1236925.java,at_coder/arc072/A,20055
22,6,74,74,6,39,0,1,68,at_coder/arc072/A/1236650.java,at_coder/arc072/A,20060
20,6,51,51,6,28,0,0,33,at_coder/arc072/A/1319197.java,at_coder/arc072/A,20050
26,12,92,92,12,56,2,2,85,at_coder/arc072/A/2125246.java,at_coder/arc072/A,20052
7,2,40,40,1,9,0,0,20,at_coder/arc072/A/3928054.java,at_coder/arc072/A,20051
35,10,94,94,17,66,0,1,85,at_coder/arc072/C/1237625.java,at_coder/arc072/C,20149
29,10,67,67,14,56,0,1,72,at_coder/arc072/C/4015310.java,at_coder/arc072/C,20132
28,8,68,68,10,50,0,1,61,at_coder/arc072/C/1239132.java,at_coder/arc072/C,20146
22,4,37,37,8,36,0,1,24,at_coder/arc072/C/1238780.java,at_coder/arc072/C,20135
22,4,49,49,6,41,0,1,45,at_coder/arc072/C/3055147.java,at_coder/arc072/C,20147
16,1,31,31,6,18,0,0,19,at_coder/arc072/C/1238834.java,at_coder/arc072/C,20143
38,8,123,123,16,67,1,2,96,at_coder/arc072/D/1245385.java,at_coder/arc072/D,20082
38,7,115,115,15,59,1,2,91,at_coder/arc072/D/1245346.java,at_coder/arc072/D,20075
36,7,106,106,15,60,1,2,92,at_coder/arc072/D/1245337.java,at_coder/arc072/D,20078
30,10,87,87,12,55,0,1,68,at_coder/arc072/D/4016580.java,at_coder/arc072/D,20080
25,5,60,60,7,51,0,1,49,at_coder/arc072/D/3055130.java,at_coder/arc072/D,20074
46,26,76,76,15,78,0,2,74,at_coder/arc072/B/1237413.java,at_coder/arc072/B,20115
5,3,10,10,1,22,5,0,11,at_coder/arc072/B/3003318.java,at_coder/arc072/B,20103
20,8,66,66,9,42,0,1,65,at_coder/arc072/B/1237794.java,at_coder/arc072/B,20107
20,7,71,71,9,42,2,1,70,at_coder/arc072/B/1714868.java,at_coder/arc072/B,20113
25,13,53,53,11,59,0,2,59,at_coder/arc072/B/3225296.java,at_coder/arc072/B,20098
45,6,11,11,3,31,1,1,14,at_coder/arc072/B/2574331.java,at_coder/arc072/B,20114
3,1,5,5,0,4,0,0,5,at_coder/arc072/B/2387620.java,at_coder/arc072/B,20093
68,42,186,186,21,219,0,1,127,at_coder/arc072/B/1237792.java,at_coder/arc072/B,20087
21,3,53,53,6,41,0,6,60,at_coder/arc072/B/1238941.java,at_coder/arc072/B,20106
22,11,73,73,11,50,2,2,74,at_coder/arc072/B/2125276.java,at_coder/arc072/B,20101
9,4,20,20,2,11,1,0,14,at_coder/arc072/B/1240209.java,at_coder/arc072/B,20088
4,1,8,8,1,13,0,2,10,at_coder/arc072/B/1937056.java,at_coder/arc072/B,20111
22,7,72,72,9,44,2,1,70,at_coder/arc072/B/4344590.java,at_coder/arc072/B,20090
3,1,2,2,0,4,1,0,3,at_coder/arc072/B/3559577.java,at_coder/arc072/B,20118
2,3,6,6,0,10,0,0,11,at_coder/arc072/B/1303942.java,at_coder/arc072/B,20089
5,1,6,6,1,6,0,0,7,at_coder/agc029/A/4607465.java,at_coder/agc029/A,17934
